t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
37.833,-17.08,-6.22,1.2656,0.8285,-1.6094,7.9727,10.72,78.20,84.88,1
37.845,-17.09,-6.22,1.2656,0.8957,-1.6094,7.9727,10.72,79.20,86.75,1
37.864,-17.10,-6.20,2.0312,1.0123,-2.6445,9.1211,10.72,80.97,87.05,1
37.883,-17.09,-6.19,1.5703,1.2644,-1.1875,11.3008,10.72,81.10,85.90,1
37.901,-17.07,-6.13,1.5313,1.3600,-0.8047,10.2305,10.72,79.02,86.80,1
37.913,-17.07,-6.08,0.4609,1.3007,-0.9961,7.1289,10.72,82.26,87.48,1
37.931,-17.03,-6.05,-0.4609,0.8104,-1.3008,6.8242,10.72,81.80,86.87,1
37.951,-16.98,-6.06,2.3750,1.0775,-1.1094,9.0430,10.72,81.67,88.37,1
37.964,-16.98,-6.06,1.7617,1.1826,-1.4922,10.6133,10.72,80.35,88.21,1
37.981,-16.83,-6.04,2.2969,1.4653,-1.9141,10.6875,10.72,81.63,89.84,1
38.004,-16.70,-5.97,-0.2305,1.4376,0.6914,7.0117,10.72,80.25,88.74,1
38.015,-16.65,-5.93,-0.2305,1.1814,0.6914,7.0117,10.72,80.87,87.32,1
38.034,-16.54,-5.84,0.3437,1.7290,0.5742,8.1992,10.72,80.80,89.81,1
38.052,-16.41,-5.76,1.1094,1.3974,-1.9922,11.2578,10.72,79.46,88.43,1
38.072,-16.24,-5.66,-0.4961,0.9439,-0.5742,8.1172,10.72,80.98,87.60,1
38.083,-16.16,-5.62,1.2656,0.8637,-0.6914,10.9922,10.72,81.19,87.17,1
38.102,-15.96,-5.50,2.2617,1.2211,-3.7539,11.6055,10.72,80.60,88.73,1
38.121,-15.73,-5.40,-1.0352,0.8463,0.5742,7.8125,10.72,81.80,88.58,1
38.134,-15.61,-5.36,-0.6523,0.5879,-1.4570,9.5430,10.72,82.67,90.65,1
38.151,-15.34,-5.32,-1.2266,0.0380,-1.3789,7.1289,10.72,83.00,89.02,1
38.174,-15.02,-5.39,0.6523,-0.0631,-1.9141,8.9258,10.72,83.35,92.00,1
38.185,-14.86,-5.41,0.6523,0.0468,-1.9141,8.9258,10.72,83.77,93.95,1
38.202,-14.69,-5.48,0.1914,0.1030,0.5742,9.0039,10.72,86.15,95.85,1
38.223,-14.10,-5.62,-1.2266,0.0146,0.1523,6.8203,10.72,88.15,92.57,1
38.243,-13.66,-5.77,0.6523,0.0073,1.8008,7.3516,12.24,86.64,91.01,1
38.253,-13.43,-5.90,1.4180,0.2113,1.3398,9.7656,12.24,87.37,95.53,1
38.272,-13.00,-6.11,0.6133,0.4891,0.3047,6.9687,12.24,87.77,96.61,1
38.290,-12.57,-6.30,4.2891,1.3450,0.0000,13.6367,12.24,86.27,97.02,1
38.304,-12.35,-6.36,0.3437,1.4815,-0.7656,7.7773,12.24,88.10,94.53,1
38.322,-11.91,-6.47,2.2617,1.5181,1.2656,7.5078,12.24,89.08,92.52,1
38.345,-11.50,-6.58,1.0352,1.4707,1.3008,5.3594,12.24,89.96,95.16,1
38.355,-11.30,-6.63,1.0352,1.4038,1.3008,5.3594,12.24,88.16,92.51,1
38.372,-10.87,-6.82,4.0977,1.9770,-0.0781,13.7500,12.24,84.40,93.76,1
38.392,-10.44,-6.84,2.4141,1.9354,0.8047,9.5039,12.24,87.86,91.73,1
38.412,-10.01,-6.81,-1.0742,1.7921,0.8438,6.0156,12.24,86.97,89.73,1
38.424,-9.81,-6.82,1.6484,1.3756,-0.8047,9.0430,12.24,87.28,93.48,1
38.442,-9.38,-6.86,2.7969,1.5448,-0.6914,12.0234,12.24,85.49,91.83,1
38.461,-8.92,-6.84,1.5703,1.7002,-1.2266,13.1445,12.24,84.44,92.52,1
38.475,-8.67,-6.79,0.8047,1.6190,-0.5352,9.5000,12.24,85.02,88.32,1
38.491,-8.42,-6.73,0.7266,1.3761,0.5742,9.6875,12.24,86.63,89.45,1
38.511,-7.65,-6.57,4.0234,1.9215,-1.3008,14.8633,12.24,83.34,90.65,1
38.525,-7.41,-6.51,1.0352,1.7253,0.7656,11.2227,12.24,85.70,89.39,1
38.542,-6.87,-6.32,1.4180,1.6143,-1.6836,11.9570,12.24,82.56,88.32,1
38.563,-6.34,-6.10,0.0781,0.5281,1.0352,6.8203,12.24,85.28,85.84,1
38.576,-6.07,-6.04,0.0781,0.4590,1.0352,6.8203,12.24,87.40,90.41,1
38.594,-5.53,-5.93,-1.1875,0.1110,0.0000,4.5937,12.24,87.40,90.60,1
38.612,-4.95,-5.92,2.3750,0.0277,-0.3437,12.4844,12.24,86.66,91.02,1
38.630,-4.43,-5.78,-1.4570,-0.0201,0.4219,7.3945,12.24,87.54,91.52,1
38.644,-4.14,-5.75,-0.2305,-0.1427,1.7227,6.4687,12.24,88.43,90.03,1
38.663,-3.61,-5.73,-1.9141,-0.5452,2.2969,4.8594,12.24,93.84,94.88,1
38.682,-3.10,-5.78,-0.4609,-0.6118,1.5313,3.0625,12.24,92.43,95.80,1
38.695,-2.85,-5.87,3.2930,0.2523,3.1797,12.9844,12.24,89.48,98.89,1
38.712,-2.40,-5.96,0.6133,0.6959,-0.1914,9.2266,12.24,92.38,93.94,1
38.734,-1.95,-6.01,-1.4180,0.9578,2.3750,6.6641,12.24,91.97,94.65,1
38.752,-1.56,-6.06,1.5703,0.5231,1.0352,6.8906,12.24,93.86,96.93,1
38.764,-1.37,-6.10,4.0625,0.9542,1.9141,13.5625,12.24,91.79,96.45,1
38.782,-1.01,-6.14,-0.7656,1.4495,-0.1523,7.8945,12.24,90.22,97.68,1
38.801,-0.63,-6.21,0.6914,1.0168,1.2266,8.0117,12.24,93.93,94.70,1
38.814,-0.46,-6.23,-1.5313,0.7890,1.2266,7.7383,12.24,93.18,96.14,1
38.832,-0.28,-6.27,1.1094,0.5366,-0.4609,7.2031,12.24,93.86,97.74,1
38.851,0.21,-6.41,2.1445,0.9609,0.8828,10.4961,12.24,92.07,201.65,1
38.865,0.39,-6.43,0.1133,0.9802,-2.1445,10.1133,12.24,93.11,98.79,1
38.882,0.77,-6.55,-0.1133,0.6345,1.4570,7.6562,12.24,93.04,98.24,1
38.901,1.13,-6.66,0.8047,0.6256,1.0742,11.0312,12.24,95.35,97.03,1
38.923,1.45,-6.71,1.3008,1.1766,1.5313,10.9141,12.24,93.89,96.33,1
38.935,1.61,-6.76,1.6836,1.2347,-2.2969,11.8789,12.24,90.30,98.87,1
38.952,1.91,-6.72,0.0781,1.2336,-0.1914,9.4609,12.24,92.76,98.17,1
38.972,2.06,-6.73,-0.1523,0.8705,-0.1523,9.3047,12.24,93.01,97.26,1
38.984,2.34,-6.69,2.1055,0.8940,-0.8828,11.0312,12.24,94.65,97.60,1
39.003,2.60,-6.68,1.2656,1.1704,1.3008,10.2305,12.24,92.13,96.78,1
39.022,2.83,-6.62,0.4961,1.0326,-0.7656,12.1406,12.24,91.57,98.61,1
39.035,2.94,-6.57,-0.2305,0.8920,1.2266,7.2773,12.24,92.54,96.16,1
39.052,3.14,-6.51,0.0391,0.5690,0.8438,10.0742,12.24,96.70,100.39,1
39.072,3.32,-6.47,0.7656,0.5795,-1.9141,8.0430,12.24,95.90,100.02,1
39.092,3.49,-6.49,0.3047,0.5954,-1.3789,10.7695,12.24,94.67,102.80,1
39.103,3.56,-6.49,0.3047,0.5508,-1.3789,10.7695,12.24,95.54,100.67,1
39.122,3.68,-6.49,0.4609,0.2195,0.5742,11.6797,12.24,96.15,98.62,1
39.143,3.76,-6.44,0.6523,0.3033,-0.9961,8.4648,12.24,98.20,100.94,1
39.154,3.80,-6.43,-0.2305,0.3099,1.2656,7.8164,12.24,96.69,101.17,1
39.173,3.86,-6.48,-0.1133,0.1660,-2.2227,9.3047,12.24,95.29,103.87,1
39.190,3.89,-6.54,1.0352,0.3250,1.5703,10.7305,12.24,96.97,103.26,1
39.205,3.88,-6.55,-1.4180,0.2378,0.0781,7.0117,12.24,99.57,103.42,1
39.222,3.88,-6.65,1.1875,0.2499,-1.3398,7.2070,14.91,98.20,105.71,1
39.242,3.86,-6.83,-0.1133,0.2280,1.3789,7.8555,14.91,99.22,104.01,1
39.256,3.84,-6.92,1.3398,0.4740,-1.9141,11.7617,14.91,100.46,103.08,1
39.273,3.78,-6.94,1.6484,0.7879,0.1523,9.8086,14.91,100.69,103.68,1
39.294,3.70,-7.00,-1.3398,0.3586,-0.9180,3.7109,14.91,99.70,104.60,1
39.312,3.66,-7.17,3.0664,0.2294,-0.8828,14.6367,14.91,98.48,106.38,1
39.324,3.63,-7.21,1.4922,0.7313,-2.9883,10.1484,14.91,98.40,104.58,1
39.342,3.56,-7.24,1.3789,0.9381,0.4219,11.6055,14.91,99.03,105.76,1
39.362,3.47,-7.23,-0.6133,0.6475,-3.1797,5.5195,14.91,101.14,103.81,1
39.375,3.45,-7.27,0.3437,0.5304,-0.1523,9.5820,14.91,100.10,106.38,1
39.392,3.41,-7.33,2.3750,0.7894,-1.9141,12.5625,14.91,96.31,106.38,1
39.411,3.31,-7.40,0.8047,0.8916,-1.6484,11.1484,14.91,97.43,101.99,1
39.433,3.22,-7.33,1.1094,0.9802,-2.0703,8.7734,14.91,99.65,103.68,1
39.443,3.19,-7.32,1.1094,1.0000,-2.0703,8.7734,14.91,98.63,102.51,1
39.465,3.12,-7.31,0.8438,1.0479,-1.6836,12.9492,14.91,98.78,106.12,1
39.483,3.04,-7.21,1.0352,1.0053,-1.1875,9.6484,14.91,100.00,104.57,1
39.495,3.01,-7.14,-0.9570,0.8525,-1.4180,8.0078,14.91,102.10,104.25,1
39.512,3.10,-7.02,-0.0781,0.4096,-1.4570,6.8906,14.91,98.79,102.59,1
39.531,3.14,-6.95,2.1445,0.7353,-0.2305,11.7578,14.91,97.26,103.81,1
39.545,3.14,-6.87,-0.7656,0.7189,-2.2617,9.2695,14.91,99.64,103.64,1
39.563,3.13,-6.71,0.9570,0.4357,0.1523,10.6914,14.91,99.41,103.89,1
39.582,3.10,-6.55,-0.3047,0.3342,-1.4180,8.9258,14.91,101.30,104.74,1
39.604,3.07,-6.47,1.1875,0.0640,-1.1484,11.9844,14.91,99.76,103.34,1
39.613,3.05,-6.39,1.1875,0.2365,-1.1484,11.9844,14.91,101.85,105.35,1
39.631,3.01,-6.31,-0.4609,0.1414,-2.0703,8.5430,14.91,98.99,103.67,1
39.653,2.97,-6.24,-1.6484,-0.0387,-1.8008,4.9766,14.91,101.66,105.99,1
39.664,2.96,-6.25,-1.6484,-0.2859,-1.8008,4.9766,14.91,101.04,106.48,1
39.683,2.91,-6.29,0.1914,-0.0416,-2.0312,9.3047,14.91,100.48,105.63,1
39.702,2.86,-6.33,-0.1914,-0.0469,-0.6914,10.7656,14.91,101.81,105.46,1
39.715,2.84,-6.34,0.4961,-0.0239,0.0000,9.6094,14.91,100.32,106.54,1
39.733,2.81,-6.32,1.5703,0.2095,-1.9531,8.6562,14.91,101.02,108.47,1
39.751,2.78,-6.36,1.4570,0.6484,0.1133,8.7383,14.91,101.30,108.60,1
39.771,2.76,-6.37,-0.7656,0.3858,-1.9141,6.8906,14.91,103.64,107.90,1
39.783,2.75,-6.35,-0.3437,0.2244,0.1914,6.4687,14.91,104.45,108.65,1
39.802,2.73,-6.41,1.5313,0.4782,-1.4922,8.3125,14.91,106.15,109.81,1
39.822,2.73,-6.56,1.4570,0.2422,-1.3789,11.0312,14.91,104.82,111.46,1
39.834,2.73,-6.58,1.4570,0.4288,-1.3789,11.0312,14.91,106.28,110.62,1
39.854,2.73,-6.56,0.0000,0.7524,0.0391,8.0078,14.91,105.70,108.25,1
39.873,2.74,-6.57,-1.0742,0.4531,-0.8438,5.1367,14.91,105.23,109.64,1
39.885,2.75,-6.63,2.1445,0.3726,-0.1133,11.9180,14.91,104.30,111.66,1
39.903,2.78,-6.70,-0.3437,0.6761,-0.9570,11.0312,14.91,103.10,110.12,1
39.922,2.79,-6.69,1.6836,0.7771,0.5352,11.4180,14.91,102.30,108.26,1
39.936,2.81,-6.68,0.5742,0.8276,-0.8438,11.2227,14.91,102.91,108.61,1
39.953,2.82,-6.64,0.1523,0.6478,0.2695,8.5430,14.91,101.99,107.31,1
39.971,2.87,-6.65,0.6133,0.6093,0.1523,12.4102,14.91,104.45,108.99,1
39.994,2.90,-6.54,-0.7656,0.7407,-0.0781,8.1172,14.91,104.16,107.68,1
40.004,2.92,-6.49,-0.7656,0.5093,-0.0781,8.1172,14.91,106.72,108.23,1
40.025,2.97,-6.44,0.6914,0.1443,0.6523,9.1562,14.91,104.25,111.04,1
40.042,3.04,-6.51,-1.8398,0.0970,-0.4219,7.4687,14.91,104.50,111.12,1
40.055,3.07,-6.55,1.3789,-0.0742,0.1914,10.1523,14.91,106.93,108.62,1
40.072,3.12,-6.58,1.1484,0.3195,-0.4961,12.3398,14.91,106.51,109.43,1
40.092,3.17,-6.61,0.3437,0.4240,-0.2695,8.7773,14.91,105.54,109.41,1
40.106,3.21,-6.62,0.6523,0.4364,-1.0352,11.2187,14.91,105.57,111.77,1
40.123,3.29,-6.61,0.5352,0.4841,-0.0781,8.8125,14.91,106.41,108.78,1
40.141,3.38,-6.62,-0.5352,0.2646,-0.2695,8.0430,14.91,108.75,110.89,1
40.165,3.46,-6.71,0.7656,-0.2006,0.8828,11.0703,14.91,108.37,110.99,1
40.174,3.50,-6.78,0.7656,-0.0522,0.8828,11.0703,14.91,108.37,111.83,1
40.195,3.59,-6.92,1.7227,0.3191,0.7656,11.9180,14.91,105.20,111.72,1
40.213,3.68,-6.95,-0.6914,0.5240,-0.9570,7.5508,14.91,107.20,111.28,1
40.225,3.73,-6.98,1.0742,0.3963,-0.0781,10.0352,14.91,106.39,112.99,1
40.243,3.83,-7.03,-0.2695,0.4810,-0.2305,10.4570,14.91,106.25,111.35,1
40.263,3.93,-7.06,1.0352,0.5139,-0.9180,9.5039,14.91,106.03,112.76,1
40.276,3.98,-7.05,-0.7266,0.4883,-1.1875,6.4023,14.91,108.37,112.41,1
40.293,4.09,-7.10,-0.9180,0.1285,0.5352,6.7852,14.91,109.34,113.66,1
40.311,4.20,-7.14,1.3398,0.2714,-0.6133,11.1094,17.02,107.14,115.25,1
40.331,4.30,-7.15,2.4531,0.8208,-1.1484,11.9883,17.02,108.61,111.45,1
40.344,4.35,-7.14,0.0000,0.6391,-0.4961,10.3477,17.02,110.72,111.94,1
40.362,4.47,-7.14,-0.6523,0.3135,-0.8047,6.3242,17.02,109.10,113.97,1
40.383,4.60,-7.16,0.1523,0.5684,-1.0742,9.3437,17.02,108.81,114.01,1
40.404,4.73,-7.15,-0.3047,0.3254,1.9922,10.6914,17.02,108.14,113.28,1
40.415,4.80,-7.15,0.4219,0.2441,-1.7617,7.4687,17.02,107.75,113.48,1
40.433,4.93,-7.16,1.6484,0.3926,0.8047,14.3594,17.02,105.95,112.51,1
40.451,5.06,-7.14,-0.1914,0.4136,-1.3398,11.4180,17.02,105.82,112.78,1
40.463,5.13,-7.12,0.2305,0.3544,-1.6836,9.7305,17.02,108.04,111.01,1
40.481,5.27,-7.07,-1.3789,-0.0440,0.7266,6.8906,17.02,106.81,113.80,1
40.505,5.40,-7.11,1.5313,-0.3132,0.1133,11.4180,17.02,106.54,114.76,1
40.514,5.47,-7.12,1.5313,-0.0299,0.1133,11.4180,17.02,107.52,114.12,1
40.531,5.59,-7.13,-0.0391,0.0653,-1.0742,9.6133,17.02,108.98,112.11,1
40.553,5.71,-7.12,0.3828,0.0237,-0.8047,7.2031,17.02,110.83,115.58,1
40.565,5.76,-7.11,0.3828,0.0789,-0.8047,7.2031,17.02,109.90,115.25,1
40.583,5.86,-7.12,-1.3398,0.2555,-0.7656,7.9336,17.02,106.83,114.73,1
40.602,5.96,-7.14,0.0000,-0.0898,1.6094,9.2695,17.02,110.77,113.16,1
40.621,6.05,-7.16,1.3008,0.2287,-0.6523,8.9609,17.02,109.67,113.92,1
40.634,6.10,-7.18,1.4922,0.4087,0.4961,11.6797,17.02,108.94,115.70,1
40.652,6.19,-7.19,-1.0352,0.2187,-0.6133,7.9297,17.02,108.79,114.68,1
40.671,6.26,-7.23,0.3828,0.1769,-0.3437,9.3867,17.02,108.12,114.44,1
40.684,6.30,-7.23,-0.3437,0.0617,-0.4961,9.1602,17.02,108.62,113.97,1
40.701,6.38,-7.28,0.8828,0.1949,-0.8828,10.6484,17.02,107.93,113.40,1
40.725,6.45,-7.24,0.7266,0.7534,-1.3398,10.3477,17.02,108.53,112.83,1
40.735,6.47,-7.22,0.7266,0.7493,-1.3398,10.3477,17.02,108.12,113.12,1
40.755,6.53,-7.14,0.0000,0.3486,-0.5352,8.6602,17.02,110.28,114.67,1
40.772,6.60,-7.09,1.9141,0.4028,-0.8828,11.5703,17.02,109.58,112.18,1
40.792,6.62,-6.91,-0.9180,0.2913,-0.8828,7.8164,17.02,109.19,112.91,1
40.803,6.62,-6.86,-0.6523,0.1268,0.3828,8.6211,17.02,107.05,114.98,1
40.822,6.63,-6.76,-0.3437,-0.0705,-1.2266,6.2070,17.02,108.66,113.62,1
40.842,6.66,-6.73,2.3750,0.4537,0.6133,14.0586,17.02,107.16,113.33,1
40.854,6.66,-6.73,-0.2695,0.3426,-0.8047,9.7695,17.02,107.31,111.52,1
40.871,6.66,-6.44,1.0742,0.4313,-0.6133,11.1523,17.02,105.93,113.84,1
40.895,6.67,-6.25,-1.6836,0.0473,-1.0352,7.2383,17.02,105.24,113.97,1
40.905,6.67,-6.19,-1.6836,-0.2186,-1.0352,7.2383,17.02,105.16,113.05,1
40.925,6.67,-6.08,0.0391,-0.3543,-0.9180,10.9141,17.02,107.67,113.31,1
40.942,6.65,-5.93,-0.4609,-0.2828,0.7266,10.8008,17.02,106.78,113.71,1
40.961,6.65,-5.85,-0.8438,-0.3921,-0.1523,7.7344,17.02,107.83,113.12,1
40.973,6.61,-5.72,-0.9180,-0.4674,0.2305,10.4180,17.02,105.27,111.74,1
40.992,6.59,-5.66,-2.7578,-0.8778,-0.9180,4.1719,17.02,108.67,111.47,1
41.012,6.52,-5.58,-0.2305,-0.9594,0.8438,10.3828,17.02,108.59,115.53,1
41.024,6.48,-5.56,-0.9570,-0.9056,-0.5352,7.5117,17.02,109.19,114.14,1
41.042,6.39,-5.53,-1.1484,-0.9655,-0.4961,7.2031,17.02,107.40,112.60,1
41.061,6.29,-5.53,-0.3437,-0.8393,-0.6914,8.8828,17.02,107.96,113.29,1
41.075,6.23,-5.55,0.2695,-0.5939,-0.7656,7.9687,17.02,107.79,115.38,1
41.092,6.13,-5.59,0.4961,-0.2989,-0.1523,10.9922,17.02,106.80,113.70,1
41.115,6.01,-5.59,0.8047,-0.0623,0.0000,10.5352,17.02,107.53,111.91,1
41.134,5.89,-5.55,-1.7227,-0.3260,-1.3008,5.0547,17.02,107.31,112.11,1
41.143,5.84,-5.57,0.4219,-0.4636,0.0391,10.3086,17.02,108.59,112.71,1
41.162,5.71,-5.62,-0.8438,-0.3137,-1.2656,8.9609,17.02,107.62,111.71,1
41.182,5.59,-5.63,-0.2695,-0.3673,-0.7266,10.6484,17.02,106.15,111.71,1
41.194,5.51,-5.62,0.2695,-0.3092,-0.4961,11.2578,17.02,103.93,110.99,1
41.212,5.37,-5.54,-0.9570,-0.3833,-1.5313,11.6055,17.02,102.35,112.94,1
41.232,5.25,-5.45,-1.3398,-0.6308,0.7266,10.6914,17.02,101.71,108.75,1
41.245,5.17,-5.37,-2.5664,-1.0591,-1.4180,6.5469,17.02,102.79,107.76,1
41.262,5.05,-5.33,-1.3008,-1.2065,-0.6133,9.1562,17.02,104.25,110.61,1
41.283,4.89,-5.24,-1.5313,-1.0878,-0.2305,8.7773,17.02,102.95,110.16,1
41.296,4.82,-5.23,-1.5313,-1.1560,-0.2305,8.7773,17.02,102.03,111.21,1
41.315,4.64,-5.15,-1.2656,-1.0209,-0.5742,8.3516,18.50,105.10,219.01,1
41.333,4.47,-5.17,-0.4609,-1.0259,-0.9570,9.7656,18.50,105.39,110.51,1
41.352,4.30,-5.18,-1.8008,-1.1298,-1.1094,8.0430,18.50,105.88,111.10,1
41.364,4.21,-5.22,-0.5352,-1.1316,-0.6523,10.1484,18.50,103.55,110.01,1
41.382,4.04,-5.25,0.8047,-0.6318,-0.9180,10.0352,18.50,103.86,109.97,1
41.403,3.87,-5.29,-0.4219,-0.4958,-0.4961,9.8437,18.50,103.93,109.25,1
41.415,3.87,-5.29,-0.5742,-0.5079,-1.7617,7.8945,18.50,103.00,109.69,1
41.432,3.55,-5.29,0.0000,-0.4034,-1.0742,11.1133,18.50,104.25,108.27,1
41.455,3.34,-5.21,-0.6133,-0.0962,-1.8398,9.5430,18.50,104.77,107.96,1
41.466,3.25,-5.18,-0.6133,-0.1756,-1.8398,9.5430,18.50,103.57,106.94,1
41.484,3.06,-5.05,-1.9922,-0.2634,-0.8438,8.2344,18.50,100.66,108.20,1
41.502,2.88,-4.96,-1.2656,-0.6955,-0.6914,7.0469,18.50,102.57,106.93,1
41.522,2.70,-4.89,-1.3008,-0.8977,-0.8438,7.5859,18.50,101.47,108.03,1
41.534,2.62,-4.89,-1.5703,-0.9812,-0.8438,7.5898,18.50,102.67,105.79,1
41.552,2.55,-4.89,0.1914,-0.8776,-0.8438,10.6133,18.50,102.04,106.20,1
41.572,2.30,-4.90,-1.7617,-1.0067,-2.1445,8.1562,18.50,101.82,107.07,1
41.585,2.22,-4.89,-0.7656,-1.0430,-1.4570,10.8398,18.50,101.50,108.44,1
41.602,2.09,-4.87,0.0781,-0.7617,-0.9961,10.5312,18.50,99.86,106.27,1
41.624,1.96,-4.86,-1.1875,-0.6084,-1.0742,10.5352,18.50,98.72,104.80,1
41.636,1.90,-4.86,-1.1875,-0.6974,-1.0742,10.5352,18.50,99.21,104.95,1
41.656,1.80,-4.84,-1.1875,-0.8255,-1.6484,9.2266,18.50,100.11,106.02,1
41.674,1.69,-4.81,-1.5703,-0.9588,-2.0312,8.4258,18.50,101.19,105.91,1
41.691,1.61,-4.79,1.1875,-0.5569,-0.9961,11.9141,18.50,100.57,106.96,1
41.704,1.57,-4.75,-0.8438,-0.4515,-1.2656,9.0000,18.50,100.62,105.52,1
41.723,1.49,-4.72,-1.2656,-0.5965,-0.1914,8.5820,18.50,98.81,105.89,1
41.742,1.44,-4.74,-1.7227,-0.9258,-0.7656,6.3242,18.50,99.81,105.02,1
41.755,1.42,-4.77,-1.6094,-1.0391,-0.4609,8.5000,18.50,99.68,105.86,1
41.772,1.38,-4.82,-0.9180,-1.0805,-0.9961,7.9727,18.50,99.00,104.34,1
41.795,1.35,-4.87,0.4219,-0.9028,-0.6914,11.1484,18.50,100.97,103.52,1
41.806,1.33,-4.87,0.4219,-0.6993,-0.6914,11.1484,18.50,100.51,102.46,1
41.823,1.32,-4.90,0.6133,-0.3390,-1.1094,9.6523,18.50,99.55,103.06,1
41.842,1.33,-4.94,-0.1133,-0.2223,-0.1523,11.1914,18.50,97.24,105.14,1
41.863,1.33,-4.90,1.4180,-0.0689,-1.3398,10.9922,18.50,97.06,103.28,1
41.875,1.33,-4.85,-0.8438,0.0792,0.0391,10.5312,18.50,97.75,101.46,1
41.893,1.34,-4.76,-0.5742,-0.1610,-0.9570,8.0391,18.50,98.00,101.32,1
41.912,1.37,-4.67,0.9570,0.0370,-0.1133,11.7578,18.50,97.68,100.46,1
41.925,1.39,-4.62,-1.9922,-0.0576,-0.8438,7.7773,18.50,97.25,100.41,1
41.942,1.42,-4.51,-0.2305,-0.3272,-0.2305,9.7656,18.50,95.29,101.60,1
41.961,1.47,-4.39,-1.8008,-0.6473,-1.4180,7.7773,18.50,95.44,101.75,1
41.976,1.50,-4.35,-2.4141,-1.0383,-0.1133,6.4414,18.50,95.91,102.43,1
41.993,1.56,-4.34,-1.0742,-1.1320,-0.2305,8.3945,18.50,95.29,102.15,1
42.015,1.64,-4.33,-0.8438,-0.9690,-0.1523,10.4141,18.50,95.76,99.78,1
42.032,1.70,-4.28,-1.1484,-0.9578,0.0000,9.8828,18.50,96.60,99.27,1
42.045,1.74,-4.24,-2.9492,-1.1441,-1.0742,5.7422,18.50,94.08,100.18,1
42.064,1.79,-4.21,-0.7656,-1.4813,0.1914,9.6094,18.50,95.51,101.21,1
42.083,1.80,-4.15,0.4609,-0.9659,-0.4609,10.8750,18.50,96.18,100.66,1
42.095,1.82,-4.11,1.9531,-0.6274,-0.4609,13.6328,18.50,94.85,101.56,1
42.112,1.83,-3.94,-1.0352,-0.4090,-1.8398,6.8906,18.50,93.69,99.90,1
42.132,1.86,-3.84,-2.6797,-0.9505,0.4219,6.5859,18.50,94.32,98.62,1
42.146,1.88,-3.81,-2.6797,-1.2161,0.4219,6.5859,18.50,94.52,98.97,1
42.163,1.92,-3.82,-1.1875,-1.3848,0.0391,8.4648,18.50,94.60,99.81,1
42.185,1.95,-3.80,0.2305,-0.7754,-0.3437,8.6172,18.50,95.90,102.36,1
42.204,1.98,-3.74,-0.3047,-0.5330,-0.5742,8.7383,18.50,96.71,101.32,1
42.215,2.00,-3.72,-0.8828,-0.5287,0.0781,7.5898,18.50,94.80,101.47,1
42.232,2.04,-3.69,-0.8047,-0.6229,-0.5742,7.6562,18.50,94.79,99.41,1
42.251,2.09,-3.70,-0.8438,-0.6935,0.1914,7.8945,18.50,96.48,98.98,1
42.265,2.11,-3.72,0.3828,-0.6185,-0.1133,10.0742,18.50,96.29,98.79,1
42.283,2.14,-3.73,1.3398,-0.0653,-0.8438,11.9531,18.50,93.76,100.74,1
42.302,2.17,-3.65,-0.0781,0.0999,-0.8828,9.9219,18.50,93.14,99.94,1
42.316,2.20,-3.62,-1.1094,-0.0099,-0.8438,8.3906,16.91,93.50,98.88,1
42.333,2.25,-3.58,-1.1094,-0.3847,-0.6133,8.8437,16.91,92.34,99.45,1
42.351,2.30,-3.53,0.1914,-0.3024,-0.2305,11.1094,16.91,93.69,97.67,1
42.373,2.35,-3.47,0.0781,-0.2328,0.3828,11.3750,16.91,93.95,97.35,1
42.386,2.36,-3.43,-1.5313,-0.2927,-0.0391,7.3125,16.91,92.15,97.34,1
42.403,2.39,-3.38,-0.8438,-0.5890,-0.2695,8.6953,16.91,92.70,100.03,1
42.423,2.41,-3.28,1.4570,-0.1666,-0.2695,10.4922,16.91,93.44,100.50,1
42.435,2.42,-3.23,-1.1094,-0.0126,-0.0781,8.6172,16.91,91.93,97.51,1
42.454,2.42,-3.19,-0.1523,-0.2471,0.1133,10.6094,16.91,91.67,97.68,1
42.471,2.42,-3.14,-0.5742,-0.3082,-0.9570,10.6523,16.91,92.22,97.17,1
42.486,2.41,-3.09,0.3047,-0.2787,0.0000,10.9961,16.91,91.40,98.20,1
42.503,2.39,-2.96,-1.3789,-0.4524,-0.6133,6.9297,16.91,93.62,96.29,1
42.522,2.39,-2.99,-2.6445,-0.9953,0.4219,5.9023,16.91,94.22,97.53,1
42.543,2.34,-3.01,0.3047,-0.9710,-0.4219,10.1914,16.91,93.37,100.76,1
42.554,2.31,-3.04,0.3047,-0.7750,-0.4219,10.1914,16.91,91.68,99.94,1
42.574,2.25,-2.99,-0.2695,-0.1930,-0.3437,8.8477,16.91,93.88,96.78,1
42.594,2.19,-3.04,-2.0703,-0.3588,-0.3828,7.2070,16.91,94.45,97.15,1
42.605,2.17,-3.08,-2.5664,-0.7772,-0.3828,6.2461,16.91,93.53,99.42,1
42.623,2.09,-3.22,2.2227,-0.9015,0.5352,13.7539,16.91,92.58,99.97,1
42.641,1.99,-3.24,2.0312,0.1212,0.1523,13.7500,16.91,92.70,100.30,1
42.656,1.94,-3.22,-0.1523,0.2399,-1.2266,8.2773,16.91,91.69,98.83,1
