t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
23.956,-1.93,-3.54,8.4258,5.7300,-1.2656,18.0430,15.32,136.61,137.61,1
23.975,-1.93,-3.54,-4.0937,3.6512,0.6523,-3.0664,15.32,137.19,132.52,1
23.994,-1.93,-3.54,11.1484,2.6740,0.8828,16.5508,15.32,138.43,139.43,1
24.014,-2.76,-3.69,-6.0508,1.7567,-4.2891,-13.5664,18.76,143.20,140.33,1
24.025,-2.76,-3.69,-1.0352,0.4301,2.9844,-2.1055,18.76,143.04,146.67,1
24.044,-2.76,-3.69,9.0391,0.8205,-5.0195,22.2617,18.76,149.28,141.98,1
24.063,-2.76,-3.69,14.1719,4.7583,-1.9922,21.2969,18.76,143.74,144.49,1
24.075,-2.76,-3.69,13.3711,6.1402,1.4180,20.6484,18.76,147.19,139.51,1
24.093,-2.76,-3.69,2.3359,6.1631,-4.5586,8.1562,18.76,151.70,144.70,1
24.115,-2.76,-3.69,1.4570,4.3904,-2.6797,6.1680,18.76,152.32,143.68,1
24.126,-2.76,-3.69,1.4570,3.9398,-2.6797,6.1680,18.76,153.28,151.01,1
24.143,-3.42,-4.75,4.1758,3.8374,-3.1016,7.9687,18.76,153.61,151.01,1
24.172,-3.46,-4.78,5.2109,4.5065,-3.8320,10.9180,18.76,152.65,148.43,1
24.184,-3.46,-4.78,3.2187,4.4553,2.4141,7.4727,18.76,153.30,151.88,1
24.195,-3.46,-4.78,4.2148,4.2614,-4.2148,8.8125,18.76,153.75,151.24,1
24.214,-3.46,-4.78,2.6797,4.1254,2.2969,6.5469,21.96,158.73,152.65,1
24.233,-3.46,-4.78,3.1406,3.7345,-1.2656,10.0703,21.96,156.01,151.38,1
24.245,-3.46,-4.78,4.8633,3.7811,-1.8398,11.2187,21.96,160.10,152.98,1
24.263,-3.46,-4.78,5.6328,4.3203,1.4922,13.0664,21.96,161.11,157.21,1
24.282,-3.46,-4.78,4.9023,4.5309,-2.2617,13.5977,21.96,158.83,155.06,1
24.305,-3.70,-4.72,1.8789,3.9550,-2.6445,8.0391,21.96,165.23,158.73,1
24.313,-3.70,-4.72,1.8789,3.6361,-2.6445,8.0391,21.96,166.58,162.81,1
24.335,-3.70,-4.72,4.4453,3.1175,-1.7617,7.5859,21.96,164.61,161.21,1
24.355,-3.70,-4.72,2.4141,3.3316,-0.1914,6.5117,21.96,166.44,161.63,1
24.365,-3.70,-4.72,2.0703,3.1010,-0.5742,10.7695,21.96,169.29,165.67,1
24.385,-3.70,-4.72,3.6406,2.9343,-1.2656,7.9336,21.96,171.44,161.97,1
24.404,-3.70,-4.72,2.7578,2.9797,0.7266,11.4570,21.96,168.98,163.00,1
24.416,-3.70,-4.72,2.9492,2.9459,-1.8008,12.2617,24.48,167.73,163.32,1
24.434,-3.70,-4.72,3.4102,3.0177,-0.6133,14.0586,24.48,167.31,158.73,1
24.454,-3.70,-4.72,2.2227,2.8887,-2.4883,12.1055,24.48,163.21,161.11,1
24.466,-3.70,-4.72,-2.2227,2.4307,-3.0273,6.6250,24.48,162.21,162.47,1
24.484,-3.58,-4.36,-4.6758,0.5681,-0.4609,0.2695,24.48,162.21,162.47,1
24.505,-3.58,-4.36,0.9961,0.0851,0.9180,9.9219,24.48,167.95,162.73,1
24.524,-3.58,-4.36,0.5352,0.3066,1.3008,9.2266,24.48,167.62,164.10,1
24.536,-3.58,-4.36,-7.5078,-0.2862,-1.1094,-0.7266,24.48,169.84,161.21,1
24.555,-3.58,-4.36,-2.8359,-1.9606,1.2266,6.1250,24.48,171.20,163.13,1
24.575,-3.19,-4.20,3.0664,-0.9527,-1.3008,14.5937,24.48,172.27,164.31,1
24.585,-3.19,-4.20,0.2305,-0.2901,0.3437,8.5391,24.48,173.64,161.19,1
24.605,-3.19,-4.20,-0.8438,-0.2284,-1.0742,8.8164,24.48,171.35,162.05,1
24.622,-3.19,-4.20,-0.1133,-0.2765,-0.1523,10.0312,27.00,174.19,164.04,1
24.645,-3.19,-4.20,-1.4570,0.0144,-2.0703,5.4023,27.00,173.58,164.45,1
24.653,-3.19,-4.20,-1.4570,-0.2116,-2.0703,5.4023,27.00,171.76,166.83,1
24.676,-3.19,-4.20,7.2383,0.2622,0.2695,11.8789,27.00,175.72,169.98,1
24.695,-3.19,-4.20,10.0742,2.4676,-1.8789,15.2422,27.00,179.66,172.80,1
24.704,-3.19,-4.20,10.0742,3.6360,-1.8789,15.2422,27.00,183.49,171.79,1
24.725,-2.64,-5.84,0.1523,4.9196,-3.1406,5.1328,27.00,187.09,177.34,1
24.745,-2.64,-5.84,2.1055,3.7238,1.8789,7.6562,27.00,185.32,176.12,1
24.755,-2.64,-5.84,4.2539,3.5375,0.3437,12.3398,27.00,187.20,175.41,1
24.775,-2.64,-5.84,5.5547,3.8448,-2.4531,12.5625,27.00,188.47,178.13,1
24.792,-2.64,-5.84,0.3437,3.2745,2.1055,4.3281,27.00,182.92,178.76,1
24.806,-2.64,-5.84,0.1133,2.8059,-2.8359,11.6797,28.43,185.91,175.38,1
24.823,-2.64,-5.84,5.3633,2.8486,0.3047,13.7109,28.43,185.91,184.06,1
24.842,-2.64,-5.84,6.2422,3.7563,1.2656,13.4883,28.43,190.01,181.72,1
24.866,-2.01,-7.15,-0.8867,2.9639,0.6914,0.1133,28.43,187.62,188.64,1
24.874,-2.01,-7.15,-0.8867,2.3724,0.6914,0.1133,28.43,187.90,180.73,1
24.896,-2.01,-7.15,7.0469,2.7470,0.5352,15.4414,28.43,192.38,183.76,1
24.915,-2.01,-7.15,6.2070,3.8993,3.2187,9.9258,28.43,189.90,182.88,1
24.925,-2.01,-7.15,1.0352,3.9963,-5.1719,9.0781,28.43,192.20,185.46,1
24.944,-2.01,-7.15,0.8828,3.1443,2.4141,4.1719,28.43,186.78,187.37,1
24.963,-2.01,-7.15,6.9336,3.7124,-0.4961,16.1680,28.43,191.39,186.53,1
24.976,-2.01,-7.15,7.5078,4.2531,-1.8789,11.4570,28.43,190.33,194.86,1
24.995,-1.29,-8.96,0.7266,3.8619,5.7461,0.1133,28.43,190.37,186.92,1
25.013,-1.29,-8.96,-0.0781,2.6149,-4.7109,8.4219,29.17,196.00,189.61,1
25.035,-1.29,-8.96,8.8867,2.7337,0.8047,20.3398,29.17,192.83,188.93,1
25.044,-1.29,-8.96,8.8867,3.6788,0.8047,20.3398,29.17,200.24,186.92,1
25.065,-1.29,-8.96,-0.6914,4.5091,5.5977,0.7266,29.17,195.08,189.57,1
25.083,-1.29,-8.96,-0.9180,3.0161,-4.2539,7.8945,29.17,199.64,190.88,1
25.095,-1.29,-8.96,0.6133,2.2679,1.1094,4.9414,29.17,198.61,193.27,1
25.114,-1.29,-8.96,5.0547,2.1540,-1.2266,13.4492,29.17,198.53,193.09,1
25.133,-1.66,-10.20,3.7930,2.8636,-1.6836,12.0273,29.17,205.00,199.56,1
25.146,-1.66,-10.20,1.5313,2.8884,3.8320,5.4766,29.17,203.17,200.24,1
25.175,-1.97,-10.56,1.6836,2.2041,1.4180,4.9414,29.17,208.64,199.56,1
25.183,-1.97,-10.56,1.6836,2.1241,1.4180,4.9414,29.17,205.34,196.23,1
25.205,-1.97,-10.56,3.4844,2.2277,-0.7266,12.9883,29.17,206.78,198.93,1
25.214,-1.97,-10.56,3.4844,2.4208,-0.7266,12.9883,31.08,206.06,196.62,1
25.244,-2.54,-10.99,1.9141,2.8411,-3.2578,13.6719,31.08,208.03,195.54,1
25.254,-2.54,-10.99,-4.0977,2.2177,-0.6914,4.0234,31.08,206.53,195.16,1
25.265,-2.54,-10.99,-4.0977,1.2477,-0.6914,4.0234,31.08,202.06,194.44,1
25.285,-2.77,-10.88,2.2227,-0.1708,-1.4570,11.8359,31.08,206.14,194.78,1
25.305,-2.77,-10.88,1.8008,0.4743,-3.0664,10.9961,31.08,205.93,194.33,1
25.316,-2.77,-10.88,-4.3672,0.2744,-2.9102,8.5781,31.08,207.43,185.12,1
25.335,-2.77,-10.88,-3.5234,-0.9745,0.6133,14.5547,31.08,202.84,174.06,1
25.353,-2.77,-10.88,-4.1367,-1.9792,-1.7617,7.8125,31.08,197.04,192.94,1
25.375,-2.77,-10.88,-5.2852,-3.1494,6.4023,4.9023,31.08,199.92,191.98,1
25.384,-2.77,-10.88,-5.2852,-3.4775,6.4023,4.9023,31.08,194.86,190.77,1
25.403,-2.77,-10.88,-6.1250,-4.1760,-3.2578,4.1758,31.08,206.65,189.57,1
25.425,-3.24,-10.21,3.0664,-2.4191,-2.5664,11.2578,33.45,203.50,190.69,1
25.435,-3.24,-10.21,3.0664,-1.5766,-2.5664,11.2578,33.45,206.65,189.68,1
25.455,-3.24,-10.21,-3.7930,-0.5353,-0.6914,6.4023,33.45,206.65,188.71,1
25.474,-3.24,-10.21,-3.2578,-1.4164,0.7266,7.2383,33.45,204.46,189.21,1
25.486,-3.24,-10.21,-2.1836,-1.7380,-0.5352,10.0000,33.45,204.12,188.15,1
25.504,-3.24,-10.21,2.7187,-1.4722,-2.5273,15.3984,33.45,202.84,191.24,1
25.523,-3.24,-10.21,2.2227,-0.1532,-1.5703,13.8320,33.45,203.29,191.79,1
25.543,-3.24,-10.21,-2.7578,-0.5816,-3.5625,6.5898,33.45,201.73,192.20,1
25.554,-3.86,-11.23,-4.5195,-1.4531,-0.5742,5.4414,33.45,202.18,192.60,1
25.575,-3.86,-11.23,-4.1758,-2.4224,-1.9531,5.6641,33.45,203.33,192.16,1
25.595,-3.86,-11.23,2.4883,-1.6058,-0.4609,14.2500,33.45,202.80,190.91,1
25.605,-3.86,-11.23,2.4883,-0.9770,-0.4609,14.2500,34.15,202.55,187.06,1
25.626,-3.86,-11.23,-4.7109,-0.9951,-0.1133,5.0586,34.15,200.84,187.76,1
25.644,-3.86,-11.23,-4.0625,-1.9971,-1.9141,5.9375,34.15,199.32,185.87,1
25.656,-3.86,-11.23,0.6133,-2.0801,-0.3047,11.4570,34.15,198.73,185.32,1
25.674,-3.86,-11.23,3.1797,-1.1109,-0.4961,13.1719,34.15,198.29,184.98,1
25.695,-3.67,-11.81,-0.4609,-0.4539,-0.6133,9.0820,34.15,196.81,185.87,1
25.714,-3.67,-11.81,-4.7109,-1.3969,0.9570,4.9375,34.15,195.96,185.94,1
25.725,-3.67,-11.81,-4.6719,-1.9028,-0.4219,5.2852,34.15,193.91,186.08,1
25.743,-3.67,-11.81,1.9141,-1.3893,1.3008,13.8711,34.15,195.43,184.88,1
25.766,-3.67,-11.81,-0.4609,0.1323,0.8047,8.2344,34.15,193.76,182.12,1
25.775,-3.67,-11.81,-0.4609,0.0412,0.8047,8.2344,34.15,190.15,181.98,1
25.795,-3.67,-11.81,-1.9922,-1.3907,0.0391,7.9687,34.15,189.07,181.00,1
25.815,-3.67,-11.81,1.8398,-1.2547,0.1914,14.2109,32.93,191.98,183.08,1
25.834,-3.38,-11.97,1.3398,-0.3104,-1.6484,11.2227,32.93,190.62,183.05,1
25.845,-3.38,-11.97,-5.2852,-0.4752,-2.1055,6.0195,32.93,190.88,181.29,1
25.865,-3.38,-11.97,-7.0469,-1.9802,-1.1484,3.7148,32.93,188.25,178.22,1
25.883,-3.38,-11.97,0.8047,-1.9699,-1.9141,14.4414,32.93,186.71,176.87,1
25.895,-3.38,-11.97,3.8672,-1.2987,-1.6836,16.0469,32.93,191.02,178.51,1
25.914,-3.38,-11.97,-3.4844,-1.1646,-1.5313,4.5977,32.93,190.73,180.54,1
25.935,-3.38,-11.97,-2.3359,-3.0645,0.1523,9.7266,32.93,190.44,179.44,1
25.945,-3.38,-11.97,-2.3359,-2.9526,0.1523,9.7266,32.93,186.25,176.40,1
25.964,-3.38,-11.97,5.8242,-0.9718,0.3047,18.8047,32.93,190.04,174.89,1
25.985,-3.16,-12.48,-7.0508,-0.5040,1.2266,2.1836,32.93,185.94,176.62,1
25.996,-3.16,-12.48,-7.0508,-1.5096,1.2266,2.1836,32.93,184.81,178.13,1
26.023,-3.13,-12.78,3.6758,-1.2350,0.9961,16.3945,32.00,184.88,178.13,1
26.035,-3.13,-12.78,4.8281,-0.3885,0.8047,18.6992,32.00,184.23,174.61,1
26.053,-3.13,-12.78,-3.0664,-0.3572,-0.0781,9.2305,32.00,184.98,169.72,1
26.065,-3.13,-12.78,-5.8984,-0.9999,0.3047,4.5195,32.00,183.72,168.07,1
26.083,-3.13,-12.78,0.6133,-1.2288,-1.1484,13.3281,32.00,179.76,167.25,1
26.103,-3.13,-12.78,0.3437,-0.7660,-1.4570,12.7578,32.00,173.61,156.20,1
26.115,-3.20,-12.06,-6.2422,-1.9780,-0.3437,5.0547,32.00,171.70,152.04,1
26.133,-3.20,-12.06,-5.0156,-3.1603,-0.9570,4.1367,32.00,172.32,105.88,1
26.155,-3.20,-12.06,-7.5508,-2.9275,-2.0312,2.5664,32.00,175.81,78.90,1
26.166,-3.20,-12.06,-7.5508,-3.6376,-2.0312,2.5664,32.00,174.67,78.06,1
26.186,-3.15,-11.34,-2.9883,-3.4908,-2.7187,9.2656,32.00,176.87,78.06,1
26.204,-3.15,-11.34,-5.6328,-3.5599,4.7109,8.9219,32.00,176.65,78.06,1
26.223,-3.15,-11.34,-10.5352,-5.3515,-6.9727,-0.5742,31.02,178.09,78.06,1
26.234,-3.15,-11.34,-2.9492,-5.5408,6.7422,13.2109,31.02,177.40,78.06,1
26.254,-2.94,-11.36,-5.4414,-5.2089,-5.5937,7.1641,31.02,174.09,78.06,1
26.273,-2.94,-11.36,-2.4141,-4.6182,2.6445,11.6016,31.02,171.29,78.06,1
26.285,-2.94,-11.36,-1.9531,-4.2427,-4.2891,12.0664,31.02,173.46,78.06,1
26.304,-2.84,-11.57,-5.8984,-4.3353,-0.5352,6.5508,31.02,170.13,78.06,1
26.334,-2.76,-12.02,-3.5234,-5.1942,0.8438,10.1484,31.02,171.26,78.06,1
26.336,-2.76,-12.02,-3.5234,-5.1942,0.8438,10.1484,31.02,165.26,78.06,1
26.355,-2.76,-12.02,-2.7969,-4.5434,0.3437,12.2578,31.02,164.07,78.06,1
26.374,-2.76,-12.02,-1.8789,-3.9746,-1.0352,12.7578,31.02,164.04,78.06,1
26.395,-2.71,-12.27,-3.6758,-3.6578,-0.2305,9.9609,31.02,158.78,78.06,1
26.405,-2.71,-12.27,-2.9492,-3.6037,-3.7930,10.4961,31.02,157.83,78.06,1
26.425,-2.71,-12.27,-3.1406,-3.4334,-0.3047,10.5352,29.76,158.30,78.06,1
26.442,-2.71,-12.27,-3.6406,-3.4442,-2.6445,9.8437,29.76,154.77,78.06,1
26.455,-2.71,-12.27,-2.5273,-3.3853,0.8047,11.6445,29.76,151.84,78.06,1
26.473,-2.71,-12.27,-0.2695,-2.5932,0.5742,14.6758,29.76,154.77,78.06,1
26.496,-2.71,-12.27,-5.0547,-3.0340,3.7930,7.1289,29.76,149.97,78.06,1
26.506,-2.71,-12.27,-5.0547,-3.3444,3.7930,7.1289,29.76,151.03,78.06,1
26.523,-2.58,-12.14,-1.6094,-3.0670,0.3437,10.8398,29.76,151.03,78.06,1
26.545,-2.67,-12.16,-7.7734,-3.7557,0.7656,4.1367,29.76,148.77,78.06,1
26.564,-2.67,-12.16,-3.3320,-4.5399,-0.4609,10.3437,29.76,146.91,78.06,1
26.575,-2.67,-12.16,0.6523,-3.9538,-2.3750,13.8672,29.76,147.95,78.06,1
26.595,-2.67,-12.16,-1.0742,-2.7856,-3.6406,12.2617,29.76,143.10,78.06,1
26.614,-2.67,-12.16,-5.6328,-3.2110,-2.7187,6.7031,27.45,143.06,78.06,1
26.625,-2.67,-12.16,-6.9336,-3.6871,-2.4883,5.6328,27.45,138.95,78.06,1
26.643,-2.67,-12.16,-2.8711,-3.8948,-2.1055,11.4180,27.45,141.78,78.06,1
26.664,-2.67,-12.16,-1.3398,-3.2656,-2.3359,11.6797,27.45,136.71,0.00,1
26.676,-2.67,-12.16,-2.2969,-3.1168,-1.1484,12.1406,27.45,137.34,0.00,1
26.693,-2.67,-12.16,-5.4414,-3.5332,-2.3750,6.8906,27.45,134.23,0.00,1
26.716,-2.67,-12.16,-5.0547,-4.2228,-1.4180,7.2383,27.45,137.06,0.00,1
26.727,-2.67,-12.16,-5.0547,-4.3506,-1.4180,7.2383,27.45,132.15,0.00,1
26.745,-2.67,-12.16,-2.3359,-4.2411,-1.0352,12.5664,27.45,134.90,0.00,1
26.765,-2.67,-12.16,-3.1406,-3.7651,-3.2187,9.7266,27.45,127.10,0.00,1
26.783,-2.67,-12.16,-5.2109,-4.0104,-0.1914,7.8516,27.45,128.47,0.00,1
26.795,-2.67,-12.16,-4.2539,-4.1183,-3.0273,8.1602,27.45,125.47,0.00,1
26.814,-3.46,-12.13,-1.1875,-3.4859,-0.6133,11.9883,27.45,126.01,0.00,1
26.833,-3.46,-12.13,-2.7187,-3.0412,-1.9141,9.9219,24.98,124.92,0.00,1
26.846,-3.46,-12.13,-0.9961,-2.8539,-0.3047,12.7617,24.98,124.32,0.00,1
26.864,-3.46,-12.13,-3.2187,-2.8189,-0.3828,8.8828,24.98,122.59,0.00,1
26.885,-3.46,-12.13,-2.0312,-2.7504,-0.1523,11.5352,24.98,120.05,0.00,1
26.904,-3.46,-12.13,-1.8398,-2.5312,0.6914,12.2969,24.98,119.86,0.00,1
26.915,-3.46,-12.13,-3.1797,-2.4854,-0.1914,8.7734,24.98,116.35,0.00,1
26.934,-3.46,-12.13,-2.5664,-2.6332,1.0352,11.0742,24.98,115.05,0.00,1
26.955,-3.28,-11.71,-1.9922,-2.4834,-0.6133,10.6133,24.98,114.71,0.00,1
26.965,-3.28,-11.71,-2.4883,-2.4143,1.5703,11.8789,24.98,111.17,0.00,1
26.984,-3.28,-11.71,-4.1367,-2.5672,-0.3828,8.2734,24.98,111.57,0.00,1
27.004,-3.40,-11.74,-2.4883,-2.7374,-0.9180,10.1523,24.98,111.97,0.00,1
27.016,-3.40,-11.74,-3.0664,-2.7454,-1.1094,10.9570,22.11,108.59,0.00,1
27.034,-3.40,-11.74,-1.8008,-2.5748,0.0781,10.9180,22.11,106.89,0.00,1
27.055,-3.40,-11.74,-3.0664,-2.7088,1.6836,11.1523,22.11,105.41,0.00,1
27.074,-3.40,-11.74,-3.3711,-2.8346,0.6133,9.9609,22.11,104.35,0.00,1
27.084,-3.40,-11.74,-3.3711,-2.9170,0.6133,9.9609,22.11,104.78,0.00,1
27.105,-3.73,-11.68,-4.9023,-3.0737,0.0781,9.6914,22.11,104.42,0.00,1
27.125,-3.73,-11.68,-4.7109,-3.5770,-0.9570,8.3945,22.11,101.37,0.00,1
27.135,-3.73,-11.68,-4.4453,-3.8067,-0.7266,7.3516,22.11,99.30,0.00,1
27.155,-3.73,-11.68,-4.3281,-3.9784,-0.0781,8.3125,22.11,98.08,0.00,1
27.173,-3.73,-11.68,-3.4844,-3.9109,0.3437,10.5312,22.11,96.41,0.00,1
27.186,-3.73,-11.68,-5.6328,-4.0173,-0.5352,7.1680,22.11,95.48,0.00,1
27.203,-3.73,-11.68,-3.9062,-4.2103,0.1523,9.2305,22.11,95.48,0.00,1
27.223,-3.73,-11.68,-3.7930,-4.0990,-0.1133,8.5000,19.22,94.03,0.00,1
27.245,-3.91,-11.48,-3.3320,-3.6415,-0.9961,9.6523,19.22,90.91,0.00,1
27.254,-3.91,-11.48,-3.3320,-3.5939,-0.9961,9.6523,19.22,90.75,0.00,1
27.283,-3.91,-11.48,-4.2891,-3.7431,-0.5352,9.1953,19.22,90.13,0.00,1
27.295,-3.91,-11.48,-2.2617,-3.6648,-0.0781,11.6836,19.22,87.19,0.00,1
27.305,-3.91,-11.48,-2.7187,-3.3908,-0.7266,9.8086,19.22,84.61,0.00,1
27.324,-3.91,-11.48,-3.7539,-3.2830,-0.1523,9.5781,19.22,85.03,0.00,1
27.344,-3.50,-11.54,-3.7148,-3.4349,-0.6914,11.2187,19.22,82.54,0.00,1
27.356,-3.50,-11.54,-4.4453,-3.5364,-0.3437,8.5000,19.22,80.31,0.00,1
27.373,-3.50,-11.54,-4.2148,-3.7587,-0.6133,9.6523,19.22,80.67,0.00,1
27.393,-3.50,-11.54,-4.3672,-3.9218,0.4961,10.6094,19.22,78.74,0.00,1
27.415,-3.50,-11.54,-4.8281,-4.1105,0.1523,7.8555,16.89,76.19,0.00,1
27.424,-3.50,-11.54,-4.8281,-4.2207,0.1523,7.8555,16.89,74.60,0.00,1
27.445,-3.50,-11.54,-3.7930,-4.6098,-0.2695,9.0000,16.89,74.40,0.00,1
27.464,-3.50,-11.54,-5.0547,-4.4791,-0.8047,9.0039,16.89,71.85,0.00,1
27.475,-3.50,-11.54,-5.3633,-4.6312,-0.1133,6.8906,16.89,72.06,0.00,1
27.495,-3.50,-11.54,-6.3594,-4.9185,-0.1523,7.1641,16.89,69.61,0.00,1
27.514,-3.28,-11.61,-4.7891,-5.0622,-0.0391,8.3125,16.89,69.67,0.00,1
27.526,-3.28,-11.61,-5.2852,-5.0414,-0.5742,8.0117,16.89,67.09,0.00,1
27.545,-3.28,-11.61,-5.0547,-5.0921,-0.0781,7.4336,16.89,65.06,0.00,1
27.563,-3.28,-11.61,-5.6328,-5.2073,-0.9180,7.0469,16.89,64.47,0.00,1
27.585,-3.28,-11.61,-6.7422,-5.5111,-0.0781,6.7422,16.89,61.80,0.00,1
27.594,-3.28,-11.61,-6.7422,-5.7002,-0.0781,6.7422,16.89,62.04,0.00,1
27.625,-3.60,-10.98,-4.0234,-5.2751,-1.7227,9.5820,14.22,59.14,0.00,1
27.634,-3.60,-10.98,-3.1016,-5.0091,-0.3047,10.5312,14.22,58.95,0.00,1
27.645,-3.60,-10.98,-3.1016,-4.7161,-0.3047,10.5312,14.22,56.98,0.00,1
27.665,-3.69,-10.90,-2.1055,-3.9531,-0.2305,10.6875,14.22,56.09,0.00,1
27.684,-3.69,-10.90,-2.8359,-3.4875,-0.6914,9.8867,14.22,53.91,0.00,1
27.696,-3.69,-10.90,-2.8359,-3.3433,-0.1523,9.7695,14.22,53.62,0.00,1
27.715,-3.69,-10.90,-7.5469,-3.5763,-0.8828,4.5586,14.22,53.62,0.00,1
27.734,-3.69,-10.90,-3.7148,-4.0819,-0.3828,10.6875,14.22,50.95,0.00,1
27.755,-3.69,-10.90,-1.2656,-3.3631,-1.2266,11.4961,14.22,50.20,0.00,1
27.764,-3.69,-10.90,-1.2656,-3.0410,-1.2266,11.4961,14.22,47.79,0.00,1
27.783,-3.69,-10.90,-4.3281,-3.2152,-0.3828,8.4648,14.22,46.98,0.00,1
27.806,-4.01,-10.43,-3.6016,-4.8081,-0.6523,10.3828,14.22,44.60,0.00,1
27.815,-4.01,-10.43,-3.6016,-4.6228,-0.6523,10.3828,11.19,44.60,0.00,1
27.835,-4.01,-10.43,-0.9180,-3.3266,-0.3437,13.6719,11.19,43.24,0.00,1
27.855,-4.01,-10.43,-7.2070,-3.1467,-0.3437,5.0937,11.19,40.73,0.00,1
27.866,-4.01,-10.43,-7.3555,-4.0571,-0.8828,4.7109,11.19,40.73,0.00,1
27.884,-4.01,-10.43,-0.5742,-4.4501,-1.0352,13.7500,11.19,38.83,0.00,1
27.903,-4.01,-10.43,-1.0742,-3.2394,-0.6914,11.9531,11.19,36.37,0.00,1
27.923,-4.01,-10.43,-7.2734,-3.9973,-2.0703,6.2070,11.19,36.37,0.00,1
27.935,-4.52,-10.33,-4.7500,-4.1639,-0.7266,8.7383,11.19,34.46,0.00,1
27.954,-4.52,-10.33,-1.4180,-3.6263,-1.4570,12.9453,11.19,34.46,0.00,1
27.976,-4.52,-10.33,-4.4453,-3.8958,-0.2305,8.8477,11.19,31.06,0.00,1
27.985,-4.52,-10.33,-4.4453,-3.9802,-0.2305,8.8477,11.19,31.06,0.00,1
28.005,-4.52,-10.33,-4.4453,-3.8111,-0.8828,8.9258,11.19,28.75,0.00,1
28.025,-4.52,-10.33,-2.4141,-3.8285,-0.1914,11.4141,8.74,28.75,0.00,1
28.036,-4.52,-10.33,-3.3320,-3.5889,-1.7617,9.8828,8.74,25.41,0.00,1
28.054,-4.52,-10.33,-4.7109,-3.6264,-0.8828,7.5117,8.74,25.41,0.00,1
28.074,-5.12,-10.42,-2.2617,-3.4541,-0.5352,10.2656,8.74,25.41,0.00,1
28.093,-5.12,-10.42,-4.4062,-3.5222,-0.8438,8.1211,8.74,22.69,0.00,1
28.104,-5.12,-10.42,-2.5664,-3.5108,-0.6523,9.8867,8.74,22.69,0.00,1
28.124,-5.32,-10.45,-3.5234,-3.4006,-0.8828,9.3867,8.74,22.69,0.00,1
28.146,-5.32,-10.45,-2.6055,-3.5098,-0.1133,10.8359,8.74,18.96,0.00,1
28.155,-5.32,-10.45,-2.6055,-3.3709,-0.1133,10.8359,8.74,18.96,0.00,1
28.176,-5.32,-10.45,-3.0273,-3.4475,-0.3828,10.3828,8.74,18.96,0.00,1
28.195,-5.32,-10.45,-4.6367,-3.4571,-0.6133,8.0781,8.74,18.96,0.00,1
28.214,-5.78,-10.04,-3.5625,-3.6215,-1.2266,9.8086,5.80,14.34,0.00,1
28.225,-5.78,-10.04,-4.7109,-3.7003,-0.9180,9.0039,5.80,14.34,0.00,1
28.244,-5.78,-10.04,-2.7578,-3.8307,-0.6133,12.4062,5.80,14.34,0.00,1
28.263,-5.78,-10.04,-3.5234,-3.6344,-1.2656,10.5703,5.80,14.34,0.00,1
28.275,-5.78,-10.04,-4.1758,-3.6695,-1.1094,10.0352,5.80,14.34,0.00,1
28.293,-5.78,-10.04,-5.2109,-4.0712,-1.5313,8.4258,5.80,14.34,0.00,1
28.315,-5.78,-10.04,-3.6016,-4.0033,-2.2227,9.9258,5.80,14.34,0.00,1
28.325,-5.78,-10.04,-3.6016,-3.9416,-2.2227,9.9258,5.80,14.34,0.00,1
28.343,-5.78,-10.04,-3.8320,-3.8962,-1.5313,8.8867,5.80,14.34,0.00,1
28.365,-6.54,-9.13,-3.2578,-4.0884,-1.1484,9.3867,5.80,14.34,0.00,1
28.376,-6.54,-9.13,-3.2578,-3.9608,-1.1484,9.3867,5.80,14.34,0.00,1
28.396,-6.54,-9.13,-1.8008,-3.2769,-1.5313,8.6602,5.80,14.34,0.00,1
28.415,-6.54,-9.13,-2.0703,-2.8798,-2.1055,7.9727,3.35,14.34,0.00,1
28.433,-6.74,-8.93,-0.3437,-2.2217,-2.0703,8.9219,3.35,14.34,0.00,1
28.444,-6.74,-8.93,1.9531,-1.7495,-2.7578,11.6016,3.35,14.34,0.00,1
28.465,-6.74,-8.91,0.8438,-0.7327,-1.7617,9.8047,3.35,14.34,0.00,1
28.483,-6.74,-8.91,-0.3437,-0.5484,-1.9531,8.1562,3.35,14.34,0.00,1
28.495,-6.69,-8.89,0.2305,-0.3761,-1.8008,8.6953,3.35,14.34,0.00,1
28.513,-6.69,-8.89,0.9180,-0.0171,-1.8008,9.8828,3.35,14.34,0.00,1
28.536,-6.69,-8.89,-0.9570,-0.0432,-1.6484,7.0508,3.35,14.34,0.00,1
28.546,-6.69,-8.89,-0.9570,-0.1836,-1.6484,7.0508,3.35,14.34,0.00,1
28.565,-6.69,-8.89,-0.4219,-0.0378,-1.4570,8.2734,3.35,14.34,0.00,1
28.584,-6.69,-8.89,0.3437,-0.0855,-0.4219,9.6133,3.35,14.34,0.00,1
28.603,-6.69,-8.89,0.3047,0.0522,-1.2656,8.8477,3.35,14.34,0.00,1
28.614,-6.69,-8.89,-0.4609,0.0297,-0.6523,8.5430,3.35,2.47,0.00,1
28.634,-6.22,-8.64,-0.2695,-0.0952,-0.8828,9.1602,0.57,2.47,0.00,1
28.654,-6.22,-8.64,-1.1875,-0.3578,-0.8438,7.8164,0.57,2.47,0.00,1
