t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
4.799,0.28,0.69,-0.5742,0.1301,0.4219,7.8906,0.04,3.40,3.82,1
4.816,0.27,0.66,3.1797,0.7208,-0.4961,13.1719,0.04,3.40,3.82,1
4.838,0.27,0.66,-3.7539,0.4580,0.0781,4.4805,0.04,3.40,3.82,1
4.856,0.27,0.65,0.7266,-0.3781,0.1133,9.5820,0.04,3.40,3.82,1
4.874,0.27,0.67,3.9844,0.7195,0.0391,14.5156,0.04,3.40,3.14,1
4.885,0.27,0.67,0.9961,0.9819,0.5352,9.7656,0.04,3.40,3.14,1
4.905,0.27,0.65,-3.6758,0.6122,0.3047,4.1367,0.04,3.40,3.14,1
4.918,0.27,0.67,-1.4570,-0.1593,-0.0781,6.4375,0.04,3.40,3.14,1
4.935,0.27,0.62,5.2500,0.0092,0.3047,14.4766,0.04,3.40,3.14,1
4.954,0.26,0.63,4.9414,1.7276,0.0000,11.7969,0.04,3.40,3.14,1
4.974,0.24,0.57,0.0781,1.5628,1.0742,6.7812,0.04,3.40,3.14,1
4.986,0.23,0.54,-1.3008,0.9290,0.3828,4.8320,0.04,3.40,3.14,1
5.005,0.21,0.53,2.4141,1.1188,0.3828,9.9609,0.04,3.40,3.14,1
5.025,0.16,0.45,3.6758,2.9200,-0.2695,11.8008,0.04,3.40,3.14,1
5.037,0.14,0.42,3.6758,3.0361,-0.2695,11.8008,0.04,3.40,3.14,1
5.057,0.08,0.33,1.9531,2.0482,1.3398,8.1992,0.04,3.40,3.14,1
5.076,0.01,0.18,5.0937,2.2725,-0.8828,13.7148,0.04,2.05,5.20,1
5.088,-0.02,0.18,1.7227,2.6272,0.3828,7.0117,0.04,2.05,5.20,1
5.106,-0.08,0.12,1.3398,2.3400,0.0781,7.6289,0.04,2.05,5.20,1
5.124,-0.14,0.09,2.0703,2.1607,-0.1523,9.9219,0.04,2.05,5.20,1
5.139,-0.17,0.06,1.1484,2.0731,0.2695,7.1641,0.04,2.05,5.20,1
5.157,-0.24,0.04,2.4883,2.0544,0.0391,9.2695,0.04,11.02,10.82,1
5.174,-0.30,0.01,2.3359,2.1437,-0.3047,9.7656,0.04,11.02,10.82,1
5.196,-0.36,0.01,1.5313,2.5042,-0.2305,8.5820,0.04,11.02,10.82,1
5.207,-0.38,-0.02,1.5313,2.3547,-0.2305,8.5820,0.04,11.02,10.82,1
5.228,-0.41,-0.11,1.0352,1.9253,-0.6523,8.4648,0.04,11.02,10.82,1
5.245,-0.45,-0.13,1.0352,1.6729,-0.9961,9.3047,0.04,11.32,13.63,1
5.258,-0.47,-0.14,3.5625,1.7339,-1.0742,11.3008,0.04,11.32,13.63,1
5.275,-0.47,-0.24,1.2266,2.0657,-0.1133,8.5430,0.04,11.32,13.63,1
5.295,-0.48,-0.30,0.4961,1.6179,-0.2305,8.3555,0.04,11.32,15.48,1
5.309,-0.48,-0.32,2.4883,1.6050,-0.1914,10.5742,0.04,15.46,15.48,1
5.327,-0.48,-0.31,3.3320,2.0929,-0.3047,11.8008,0.04,15.46,15.48,1
5.345,-0.49,-0.28,0.0391,1.7865,-0.4609,5.7461,0.04,15.46,15.48,1
5.368,-0.47,-0.36,4.4453,1.8161,-0.7266,13.1758,0.04,17.16,17.19,1
5.377,-0.47,-0.37,4.4453,2.2199,-0.7266,13.1758,0.04,17.16,17.19,1
5.394,-0.48,-0.38,0.9961,2.0877,0.6523,7.3555,0.04,17.16,17.19,1
5.415,-0.49,-0.39,2.9883,2.1053,-0.3828,10.3437,0.04,19.60,19.61,1
5.434,-0.50,-0.43,2.1445,2.2196,0.6133,9.8828,0.04,19.60,19.61,1
5.446,-0.51,-0.44,1.2656,2.1377,0.0000,8.5781,0.04,19.60,19.61,1
5.467,-0.54,-0.43,2.2227,2.0522,0.2695,9.6094,0.04,20.97,21.51,1
5.479,-0.56,-0.41,0.7266,1.9703,0.4219,8.0781,0.04,20.97,21.51,1
5.496,-0.62,-0.45,0.8828,1.6300,-0.4961,7.9727,0.04,20.97,23.29,1
5.515,-0.65,-0.52,2.9102,1.8240,0.1523,12.2617,0.04,23.15,23.29,1
5.538,-0.69,-0.54,1.1094,1.4267,0.1523,7.9687,0.04,23.15,24.83,1
5.547,-0.71,-0.54,1.1094,1.3779,0.1523,7.9687,0.04,23.94,24.83,1
5.565,-0.73,-0.62,1.8008,1.4548,-0.5742,9.8867,0.04,23.94,24.83,1
5.586,-0.75,-0.72,-0.4609,1.1023,-1.1484,7.4336,0.04,25.50,26.06,1
5.598,-0.75,-0.79,-0.4609,0.8622,-1.1484,7.4336,0.04,25.50,26.06,1
5.616,-0.74,-0.90,2.0312,1.5258,-0.6523,9.9609,0.04,25.50,27.61,1
5.635,-0.72,-0.94,0.0391,1.5098,-1.5313,8.5000,0.04,26.08,27.61,1
5.655,-0.68,-0.97,-0.3437,0.9237,-0.3047,7.5078,0.04,26.08,28.03,1
5.666,-0.64,-1.02,3.1406,1.0077,-1.6094,12.4844,0.04,26.99,28.03,1
5.685,-0.59,-1.03,1.3789,1.3450,-1.7227,9.9219,0.04,26.99,28.90,1
5.704,-0.48,-1.07,0.2695,1.1091,-1.3789,8.9648,0.04,27.55,28.90,1
5.717,-0.42,-1.08,-0.0781,0.8463,-1.0742,7.5859,0.04,27.55,29.54,1
5.735,-0.31,-1.12,2.9883,1.2628,-0.0391,11.9180,0.04,29.20,29.54,1
5.757,-0.19,-1.15,0.3828,1.5290,1.1875,9.2656,0.04,29.20,30.63,1
5.768,-0.13,-1.19,0.3828,1.3529,1.1875,9.2656,0.04,29.23,30.63,1
5.788,-0.01,-1.22,2.4141,1.0678,0.6133,11.2227,0.04,29.23,30.47,1
5.806,0.11,-1.25,1.4180,1.3699,-0.2305,8.9258,0.04,30.57,30.47,1
5.819,0.17,-1.29,0.7266,1.3252,-0.5742,8.6172,0.04,30.57,32.19,1
5.836,0.30,-1.38,-0.5742,1.0514,0.4219,7.6992,0.04,30.90,32.19,1
5.854,0.42,-1.42,2.3359,1.1412,-0.0781,9.8086,0.04,30.90,32.52,1
5.875,0.57,-1.54,1.8398,1.3703,-1.1484,10.6523,0.04,32.16,33.02,1
5.887,0.57,-1.54,1.4922,1.3890,0.4961,9.8086,0.04,32.16,33.02,1
5.904,0.80,-1.65,-0.8438,0.9072,-0.7656,5.7422,0.04,32.10,33.64,1
5.927,0.96,-1.73,1.3398,1.6791,-0.8047,8.5391,0.04,33.28,33.64,1
5.938,1.06,-1.79,1.3398,1.6270,-0.8047,8.5391,0.04,33.28,35.14,1
5.958,1.24,-1.86,-0.5742,1.5088,-1.3008,6.4375,0.04,33.14,34.31,1
5.976,1.45,-1.92,2.5273,1.1662,0.4609,10.9961,0.04,33.14,34.31,1
5.989,1.55,-1.95,3.2187,1.5227,0.2695,12.1797,0.04,34.42,35.72,1
6.006,1.75,-1.95,0.8047,1.8106,0.2695,8.5000,0.04,34.42,35.72,1
6.026,1.96,-1.95,-1.0742,1.0518,0.2305,6.1289,0.04,34.31,35.73,1
6.045,2.17,-1.98,1.7617,1.0765,0.8047,10.2266,0.04,35.76,37.01,1
6.057,2.27,-1.99,2.2227,1.2186,-0.0781,10.5312,0.04,35.76,37.01,1
6.074,2.49,-2.00,2.4141,1.6033,0.8828,12.4844,0.04,35.22,36.91,1
6.098,2.70,-1.97,1.8789,1.0726,0.6914,10.7266,0.04,36.23,37.60,1
6.108,2.80,-1.97,1.8789,1.1964,0.6914,10.7266,0.04,36.23,37.60,1
6.125,2.99,-1.99,1.9531,1.4064,0.3828,10.4570,0.04,36.14,37.51,1
6.146,3.19,-1.97,-1.1875,1.1520,0.1523,6.0898,0.04,36.14,38.57,1
6.166,3.41,-1.98,2.1445,1.0918,0.6523,11.0703,0.04,36.86,38.57,1
6.176,3.50,-1.98,1.2656,1.1832,0.4219,9.5430,0.04,37.24,38.40,1
6.196,3.70,-1.95,-0.3828,1.0747,0.0000,7.2070,0.04,37.24,38.40,1
6.215,3.89,-1.96,0.5742,0.7896,0.4961,8.3906,0.04,38.19,39.63,1
6.227,4.00,-1.98,2.2617,0.8915,0.6523,10.6484,0.04,38.19,39.71,1
6.245,4.18,-1.98,0.7656,1.0275,0.0000,8.5391,0.04,37.88,41.46,1
6.264,4.38,-2.01,0.1133,0.8089,0.8438,7.7344,0.04,39.31,41.46,1
6.278,4.38,-2.01,0.6523,0.7848,0.3828,8.9648,0.04,38.73,40.88,1
6.295,4.68,-2.02,3.0273,1.2729,-0.0781,12.1797,0.04,38.73,42.57,1
6.316,4.87,-2.03,-0.6133,0.9703,-0.9180,7.2070,0.04,39.55,42.57,1
6.336,4.99,-2.06,0.6914,0.7216,-0.2695,9.4258,0.04,39.06,41.66,1
6.347,5.24,-2.06,2.3750,0.8496,-0.5742,11.7578,0.04,39.06,42.72,1
6.366,5.51,-2.09,0.1523,1.1044,-0.0391,8.8867,0.04,40.09,42.60,1
6.384,5.77,-2.08,-0.4219,0.6527,0.1133,8.1172,0.04,39.74,42.60,1
6.397,5.89,-2.06,1.6484,0.6533,-0.3437,11.3398,0.04,39.74,43.45,1
6.416,6.15,-2.03,2.7187,1.2294,-0.3437,11.9180,0.04,40.73,44.21,1
6.435,6.43,-1.95,-0.4219,0.9568,1.6484,7.3906,0.04,40.62,45.10,1
6.448,6.58,-1.92,-0.4219,0.6516,0.0391,8.3906,0.04,42.00,45.10,1
6.465,6.85,-1.83,1.1484,0.6947,0.8047,10.0312,0.04,42.00,45.48,1
6.487,7.14,-1.78,0.2305,0.9064,0.7266,9.6133,0.04,41.55,46.67,1
6.499,7.28,-1.73,0.2305,0.8026,0.7266,9.6133,0.04,42.88,46.55,1
6.518,7.59,-1.69,1.9531,0.4567,1.5703,10.8789,0.04,42.88,46.55,1
6.535,7.85,-1.63,0.7656,0.7861,1.3008,9.0039,0.04,42.74,47.64,1
6.555,8.11,-1.64,0.1133,0.6347,1.6836,8.3906,0.04,44.06,48.37,1
6.567,8.23,-1.65,0.0391,0.5487,0.6914,8.7344,0.04,43.62,49.06,1
6.584,8.49,-1.62,2.1445,0.8409,-0.0781,10.8398,0.04,43.62,49.74,1
6.605,8.75,-1.61,0.8438,0.9228,2.1055,9.1953,0.04,45.14,50.57,1
6.618,8.75,-1.61,-0.8828,0.6454,0.7656,7.9687,0.04,44.77,51.46,1
6.635,9.08,-1.55,-0.6523,0.1754,0.7656,6.7031,0.04,45.74,51.88,1
6.657,9.28,-1.52,-0.0781,0.5945,-0.1133,8.6602,0.04,45.74,51.88,1
6.679,9.39,-1.51,-0.3047,0.3856,2.2227,8.6992,0.04,45.25,52.12,1
6.688,9.58,-1.46,0.9570,0.3338,1.7617,9.9648,0.04,46.16,54.06,1
6.707,9.76,-1.40,0.8438,0.5015,-0.0391,10.2305,0.04,45.92,52.70,1
6.725,9.96,-1.33,-0.1914,0.3891,0.3437,9.6523,0.04,46.91,54.42,1
6.737,10.04,-1.29,-0.6523,0.2630,1.1875,7.8164,0.04,46.91,53.89,1
6.755,10.20,-1.25,-0.2305,0.0443,0.0000,9.1992,0.04,46.62,55.39,1
6.775,10.34,-1.21,0.0000,0.0174,0.3828,8.5820,0.04,48.11,55.91,1
6.788,10.41,-1.22,0.5352,0.0575,2.3750,10.1133,0.04,47.33,56.94,1
6.805,10.52,-1.18,-0.6914,-0.0511,0.8047,9.1602,0.04,48.49,57.03,1
6.829,10.63,-1.22,0.3828,-0.2455,-0.0781,11.1914,0.04,48.49,58.08,1
6.839,10.69,-1.40,0.3828,-0.1490,-0.0781,11.1914,0.04,48.26,58.70,1
6.859,10.82,-1.63,-0.3437,0.0991,2.8711,8.6172,0.04,49.11,59.47,1
6.876,10.92,-1.85,-0.0391,-0.0021,-0.9570,10.1484,0.04,48.76,58.24,1
6.896,10.96,-1.91,-2.7969,-0.4362,-0.2305,4.8984,0.04,49.75,60.59,1
6.907,11.06,-2.10,-2.7969,-0.7988,-0.2305,4.8984,0.04,49.46,59.12,1
6.926,11.14,-2.29,-0.3047,-0.4408,-1.9922,9.2305,0.04,49.46,61.90,1
6.945,11.23,-2.43,0.2305,-0.2759,2.7187,8.5430,0.04,50.34,61.14,1
6.958,11.25,-2.51,1.1094,-0.1278,0.5742,10.4531,0.04,50.23,62.04,1
6.975,11.30,-2.63,0.1914,0.0908,0.0000,9.5391,0.04,50.62,62.22,1
6.995,11.33,-2.74,-0.6914,-0.0760,1.3398,8.1172,0.04,50.05,62.54,1
7.009,11.35,-2.79,0.2305,-0.0082,-2.0703,9.4609,0.04,51.11,62.29,1
7.026,11.41,-2.89,0.5742,0.1356,-0.0391,9.3086,0.04,50.42,63.53,1
7.046,11.46,-2.98,-0.2305,0.4511,-0.1133,8.6172,0.04,50.42,61.95,1
7.065,11.50,-3.05,0.4961,0.3159,1.1875,10.6484,0.04,50.96,62.20,1
7.078,11.51,-3.07,0.3047,0.3405,-0.7656,9.6094,0.04,50.05,62.20,1
7.095,11.55,-3.11,0.7656,0.3672,-0.3437,11.1875,0.04,50.77,63.47,1
7.115,11.61,-3.15,-0.9570,0.1218,-1.7227,7.5898,0.04,50.30,63.05,1
7.128,11.64,-3.21,-0.9570,-0.0439,-1.7227,7.5898,0.04,51.23,62.37,1
7.146,11.69,-3.27,-0.6914,-0.2002,0.8828,9.3086,0.04,51.23,63.35,1
7.165,11.73,-3.33,0.3828,-0.1018,-0.7266,10.1914,0.04,50.83,62.15,1
7.179,11.73,-3.33,0.9180,0.0549,0.1523,11.1484,0.04,50.83,63.14,1
7.196,11.79,-3.39,-1.8008,-0.3020,-1.6836,7.2734,0.04,50.08,62.19,1
7.217,11.86,-3.41,-1.1875,-0.1336,0.5742,7.6602,0.04,50.82,62.71,1
7.230,11.89,-3.43,-1.1875,-0.2955,0.5742,7.6602,0.04,50.38,62.17,1
7.248,11.93,-3.48,0.9570,0.1645,0.7656,10.8789,0.04,50.75,62.64,1
7.267,11.97,-3.51,1.2266,0.4108,0.2695,11.8750,0.04,49.92,62.16,1
7.285,12.00,-3.45,-1.2656,0.1374,0.0391,7.9687,0.04,50.88,62.38,1
7.298,12.01,-3.43,-0.7656,-0.0381,-0.7656,8.0430,0.04,50.88,61.31,1
7.315,12.04,-3.42,-0.3828,-0.2014,-0.6914,7.7383,0.04,50.46,62.43,1
7.336,12.05,-3.43,1.4570,0.0297,-0.2305,11.2227,0.04,51.47,61.63,1
7.349,12.06,-3.41,-0.0391,0.1293,0.2695,8.6211,0.04,50.45,61.56,1
7.366,12.06,-3.39,1.5313,0.4194,0.5742,11.6016,0.04,51.25,62.75,1
7.388,12.07,-3.34,-1.3789,0.2539,0.3828,6.6289,0.04,50.90,61.91,1
7.400,12.08,-3.33,-1.3789,0.0031,0.3828,6.6289,0.04,52.00,62.98,1
7.419,12.08,-3.37,0.3437,-0.1744,-1.2656,9.0391,0.04,52.00,62.80,1
7.435,12.06,-3.39,1.4180,0.0585,-0.8828,11.0742,0.04,51.18,63.69,1
7.455,12.05,-3.38,0.9570,0.3733,-1.3398,10.0742,0.04,52.37,62.03,1
7.468,12.04,-3.35,0.4961,0.4261,-0.8828,10.0312,0.04,50.83,63.48,1
7.488,12.05,-3.34,0.0781,0.3574,-0.9961,8.6211,0.04,52.67,61.52,1
7.505,12.08,-3.39,-0.2305,0.1939,-1.6836,9.1953,0.04,51.95,62.95,1
7.519,12.10,-3.41,-0.3437,0.1197,0.0000,8.2383,0.04,52.87,62.55,1
7.537,12.12,-3.42,0.4219,0.1058,0.2695,10.5703,0.04,52.87,62.88,1
7.554,12.14,-3.41,-0.1914,0.0597,-1.6094,9.4648,0.04,51.78,61.82,1
7.576,12.18,-3.43,-0.7266,0.1617,-0.6523,8.8867,0.04,52.18,62.68,1
7.595,12.22,-3.47,0.3828,0.1044,-0.6133,9.9648,0.04,52.18,62.65,1
7.606,12.24,-3.49,-0.5742,0.0706,1.0742,9.1953,0.04,53.30,62.65,1
7.626,12.28,-3.52,0.3828,0.0626,-0.4961,10.1484,0.04,52.55,63.14,1
7.638,12.29,-3.51,-0.2695,0.0812,0.2695,9.1953,0.04,53.13,61.73,1
7.656,12.32,-3.52,0.6523,0.0555,-0.2695,9.7656,0.04,52.69,61.73,1
7.674,12.36,-3.54,1.2266,0.3861,-1.0742,10.8398,0.04,53.21,61.89,1
7.689,12.39,-3.53,0.6523,0.4692,-0.5352,9.6484,0.04,52.82,62.60,1
7.706,12.43,-3.50,0.6133,0.5230,-1.4570,9.8047,0.04,52.82,62.07,1
7.726,12.49,-3.47,0.0781,0.4302,-0.0781,9.8867,0.04,52.95,63.35,1
7.740,12.51,-3.46,-0.6914,0.1820,0.8438,7.8945,0.04,53.63,60.35,1
7.757,12.57,-3.43,0.5352,0.2057,-1.1484,10.7266,0.04,53.63,63.16,1
7.777,12.64,-3.39,0.8828,0.3755,0.6914,10.2266,0.04,52.71,61.42,1
7.796,12.72,-3.36,-0.1523,0.4365,-0.8047,9.7266,0.04,53.63,62.17,1
7.808,12.75,-3.35,-0.7266,0.2603,0.6133,8.4219,0.04,52.75,62.29,1
7.826,12.81,-3.32,-0.7656,-0.0227,-0.1133,8.1992,0.04,53.54,62.73,1
7.844,12.87,-3.27,0.0391,-0.0979,-1.8008,9.0781,0.04,53.35,62.05,1
7.859,12.91,-3.23,-0.4609,-0.1169,0.4219,8.7344,0.04,54.25,62.77,1
7.876,12.98,-3.22,2.0312,0.3174,-0.7266,11.5703,0.04,53.10,62.60,1
7.895,13.06,-3.18,0.2305,0.4049,0.0391,9.8828,0.04,54.02,63.71,1
7.918,13.12,-3.10,-0.8828,0.6919,-2.3359,8.2344,0.04,52.98,63.09,1
7.928,13.16,-3.05,-0.8828,0.4500,-2.3359,8.2344,0.04,54.62,62.18,1
7.948,13.26,-2.98,-1.1484,-0.2345,-0.3047,7.8164,0.04,54.62,62.24,1
7.966,13.36,-2.98,0.8438,-0.3344,-0.4961,11.5742,0.04,53.71,63.02,1
7.978,13.41,-2.96,0.1133,-0.1321,2.1055,9.6914,0.04,54.16,64.22,1
7.996,13.49,-2.94,0.4219,-0.0378,0.0391,11.4961,0.04,53.42,61.33,1
8.017,13.52,-2.91,-0.7266,-0.0838,-1.0352,9.5430,0.04,54.24,63.73,1
8.029,13.61,-2.83,-0.5352,-0.1672,-0.1523,8.8477,0.04,53.63,62.03,1
8.046,13.71,-2.77,-0.6914,-0.3272,-0.3437,9.3086,0.04,54.46,62.02,1
8.065,13.80,-2.74,-0.7266,-0.4592,-1.8008,10.0703,0.04,53.24,62.94,1
8.088,13.87,-2.70,-0.1133,-0.4233,1.1094,10.7266,0.04,54.04,64.23,1
8.097,13.90,-2.67,-0.1133,-0.3757,1.1094,10.7266,0.04,53.30,60.75,1
8.119,13.96,-2.59,-0.9961,-0.2638,-0.4609,7.9297,0.04,53.30,63.18,1
8.136,14.03,-2.53,-0.2695,-0.4134,-0.1914,9.8437,0.04,53.19,62.78,1
8.155,14.09,-2.49,-0.9961,-0.5251,-0.4961,9.0039,0.04,53.19,61.90,1
8.167,14.12,-2.48,-0.1523,-0.5300,-0.0391,10.4141,0.04,54.52,61.90,1
8.186,14.16,-2.43,-0.0391,-0.3762,0.7656,9.6133,0.04,52.98,64.13,1
8.199,14.19,-2.39,-0.0781,-0.3275,-0.2695,9.4219,0.04,54.48,62.74,1
8.216,14.25,-2.30,-1.3789,-0.3608,-1.4922,7.7773,0.04,53.38,62.74,1
8.235,14.32,-2.25,0.3047,-0.3353,0.3047,9.9648,0.04,54.82,63.31,1
8.258,14.39,-2.23,-0.2695,-0.5138,-0.4961,10.1914,0.04,54.06,62.49,1
8.268,14.42,-2.24,-0.2695,-0.4763,-0.4961,10.1914,0.04,54.55,64.50,1
8.285,14.47,-2.23,-1.4180,-0.6718,1.5703,8.3945,0.04,53.83,63.48,1
8.306,14.50,-2.20,-1.1875,-0.7401,-0.2695,8.9219,0.04,54.78,64.44,1
8.320,14.53,-2.20,1.1484,-0.6523,-1.4922,10.6484,0.04,53.93,63.03,1
8.336,14.60,-2.20,-0.1523,-0.2456,-0.3437,10.5312,0.04,53.93,64.67,1
8.356,14.64,-2.21,-0.5742,-0.2840,1.2266,9.3828,0.04,54.24,63.30,1
8.369,14.70,-2.18,-1.9141,-0.4554,-0.8047,8.0820,0.04,53.18,62.22,1
8.387,14.75,-2.15,0.0391,-0.7128,-0.4609,10.6484,0.04,54.58,62.22,1
8.406,14.82,-2.11,-1.7617,-0.8550,-0.6133,6.8203,0.04,53.40,62.61,1
8.425,14.90,-2.11,1.6094,-0.3661,0.1133,12.6797,0.04,54.16,64.07,1
8.437,14.93,-2.06,-0.3047,-0.3525,0.4609,9.6133,0.04,52.59,62.89,1
8.455,15.00,-1.98,-0.1523,-0.3052,-0.5742,10.9961,0.04,52.98,62.80,1
8.476,15.09,-1.88,-1.4180,-0.9547,-1.5703,8.3945,0.04,52.58,62.37,1
8.488,15.14,-1.84,-1.4180,-1.0258,-1.5703,8.3945,0.04,53.35,62.27,1
8.505,15.24,-1.86,-2.1055,-1.3939,0.1523,8.3125,0.04,53.35,62.24,1
8.526,15.34,-1.80,-0.3828,-0.8654,1.3008,9.7695,0.04,52.35,63.77,1
8.539,15.38,-1.77,0.7656,-0.6667,0.9961,11.4570,0.04,52.65,61.14,1
8.556,15.46,-1.62,-1.9141,-0.4749,-2.7969,8.1992,0.04,51.55,62.04,1
8.575,15.57,-1.54,-0.5742,-0.6690,0.3828,8.5391,0.04,52.66,61.26,1
8.595,15.70,-1.47,-1.1484,-0.7692,0.1914,9.5430,0.04,51.82,60.99,1
8.607,15.75,-1.42,-1.4180,-0.9128,0.1133,7.7734,0.04,52.57,61.70,1
8.626,15.83,-1.36,0.4609,-0.6402,2.9102,10.8398,0.04,51.56,62.16,1
8.648,15.88,-1.22,-0.6523,-0.5037,-0.4219,8.5781,0.04,52.45,62.51,1
8.658,15.92,-1.17,-0.6523,-0.5265,-0.4219,8.5781,0.04,51.85,60.86,1
8.677,16.00,-1.11,-1.3008,-0.5505,-0.2695,7.7773,0.04,51.85,60.86,1
8.696,16.06,-1.06,-1.1875,-0.7542,1.8398,6.9297,0.04,53.32,62.48,1
8.709,16.07,-1.05,1.3789,-0.6448,0.3047,11.6406,0.04,52.70,62.48,1
8.727,16.08,-0.98,0.3828,-0.1506,0.5352,9.7305,0.04,53.03,63.02,1
8.745,16.10,-0.94,0.9570,0.1584,1.6094,10.4180,0.04,53.00,64.27,1
8.760,16.10,-0.91,-1.2266,0.1063,-2.1836,7.2031,0.04,53.60,64.05,1
8.777,16.08,-0.90,0.5742,0.0505,0.5352,10.6523,0.04,53.60,64.91,1
8.795,16.03,-0.87,-0.6914,-0.0511,0.9961,9.1172,0.04,54.06,64.09,1
8.818,15.98,-0.88,1.2656,-0.0269,1.7227,12.5234,0.04,52.91,65.66,1
8.828,15.94,-0.87,1.2656,0.1716,1.7227,12.5234,0.04,53.89,65.48,1
8.848,15.86,-0.80,-0.0781,0.3663,-0.2695,9.5430,0.04,53.89,65.48,1
8.866,15.79,-0.71,1.1094,0.3353,-1.7227,10.7969,0.04,52.99,65.86,1
8.880,15.76,-0.65,-0.4609,0.3810,0.1523,8.4219,0.04,54.00,64.30,1
8.897,15.71,-0.56,-0.2695,0.1575,0.4961,9.9648,0.04,53.13,65.82,1
8.916,15.66,-0.51,-0.8828,-0.0578,-0.2305,7.7773,0.04,54.21,65.27,1
8.935,15.50,-0.39,0.9180,0.1067,1.7227,10.8008,0.04,53.68,66.24,1
8.947,15.43,-0.32,0.9180,0.2314,1.7227,10.8008,0.04,54.52,64.81,1
8.966,15.32,-0.24,-0.0391,0.0294,0.0781,9.8867,0.04,54.04,66.42,1
8.988,15.19,-0.21,-0.8438,-0.1753,-0.0781,8.8477,0.04,55.41,64.81,1
8.998,15.12,-0.21,-0.8438,-0.2779,-0.0781,8.8477,0.04,54.08,66.74,1
9.015,14.95,-0.20,-1.4180,-0.5655,-0.3047,8.6992,0.04,55.69,66.74,1
9.037,14.75,-0.19,-0.3828,-0.6632,1.1484,10.3828,0.04,54.62,66.84,1
9.056,14.65,-0.21,0.4609,-0.4541,-1.3789,11.4141,0.04,55.97,68.29,1
9.067,14.44,-0.21,-0.0391,-0.3535,-0.0781,9.9219,0.04,55.97,67.59,1
9.086,14.24,-0.27,1.2266,-0.1631,-0.4219,12.4062,0.04,54.91,68.52,1
9.106,14.03,-0.32,-1.1875,-0.2236,-0.4609,7.8906,0.04,55.56,67.97,1
9.117,13.92,-0.34,0.8438,-0.2092,-0.6133,11.3750,0.04,55.56,67.97,1
9.135,13.68,-0.32,-0.8438,-0.2237,-1.8008,8.5391,0.04,56.64,68.19,1
9.156,13.57,-0.35,-0.3047,-0.3167,-0.4609,8.0391,0.04,56.45,67.51,1
9.168,13.35,-0.44,-0.2305,-0.2976,-1.2266,8.8437,0.04,57.26,69.32,1
9.185,13.12,-0.53,-0.2305,-0.2786,-0.9961,8.9609,0.04,56.24,68.22,1
9.207,12.91,-0.69,0.0391,-0.1805,-2.2617,10.6094,0.04,57.69,67.85,1
9.219,12.80,-0.75,0.0391,-0.1468,-2.2617,10.6094,0.04,56.87,68.71,1
9.238,12.58,-0.85,-1.3008,-0.1206,-0.5352,7.6250,0.04,58.06,68.71,1
9.257,12.37,-1.00,0.0000,-0.3513,-1.8789,9.8867,0.04,56.64,67.91,1
9.275,12.18,-1.17,-0.9961,-0.4520,-1.7617,8.1602,0.04,57.80,66.53,1
9.288,12.09,-1.27,0.3437,-0.4283,-1.2656,9.1562,0.04,56.90,68.61,1
9.305,11.93,-1.49,0.3047,-0.1738,-1.1875,8.6992,0.04,57.61,65.55,1
9.325,11.79,-1.67,2.1055,0.3605,-3.4492,12.1836,0.04,57.39,66.91,1
9.338,11.79,-1.67,0.9570,0.4521,-1.7227,8.9219,0.04,57.65,66.41,1
9.357,11.64,-1.90,1.6836,0.7850,-0.1133,11.2969,0.04,56.31,66.41,1
9.377,11.56,-2.06,0.7656,0.5272,-0.9961,9.5781,0.04,57.38,64.61,1
9.389,11.52,-2.13,0.7656,0.5638,-0.9961,9.5781,0.04,56.81,63.34,1
9.409,11.38,-2.35,1.2656,0.3919,-2.1055,9.9609,0.04,57.28,64.49,1
9.427,11.29,-2.54,0.3047,0.5628,-0.9180,8.5391,0.04,56.44,63.05,1
9.440,11.25,-2.66,2.0312,0.6438,-0.6133,12.9492,0.04,56.29,63.82,1
9.457,11.20,-2.84,-0.8828,0.8042,-0.1523,8.3516,0.04,55.61,62.15,1
9.475,11.16,-3.00,-0.4961,0.3146,-0.2695,9.3047,0.04,55.61,62.45,1
9.495,11.14,-3.11,-1.4180,-0.1193,-2.1836,7.6250,0.04,55.96,61.98,1
9.508,11.14,-3.18,0.6523,-0.1532,-1.1875,9.3477,0.04,56.47,62.09,1
9.526,11.15,-3.33,0.2305,0.0281,-0.1133,10.4961,0.04,56.47,61.97,1
9.548,11.17,-3.48,1.0352,0.3873,1.3398,10.5312,0.04,56.80,63.08,1
9.559,11.18,-3.53,1.0352,0.4868,1.3398,10.5312,0.04,56.14,62.96,1
9.576,11.22,-3.63,-1.3008,0.1254,-1.7227,6.4414,0.04,57.31,60.95,1
9.596,11.27,-3.74,-1.4922,0.2435,-0.0391,6.9336,0.04,57.31,60.95,1
9.615,11.30,-3.88,1.9922,0.4229,0.1523,12.9062,0.04,55.74,61.86,1
9.627,11.31,-3.90,1.1094,0.5933,0.8438,11.9844,0.04,56.05,61.86,1
9.648,11.31,-3.93,0.6523,0.6695,-1.4180,11.5742,0.04,54.49,60.66,1
9.666,11.38,-3.99,0.8828,0.7147,0.6523,12.0273,0.04,55.49,60.49,1
