t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
23.924,-4.80,1.40,-0.1523,0.1497,-0.2695,10.0742,0.04,1.52,0.00,1
23.936,-4.85,1.40,0.2695,0.1762,-0.4961,10.0742,0.04,1.52,0.00,1
23.954,-4.94,1.42,-1.2656,-0.1371,-0.5742,7.4727,0.04,1.52,0.00,1
23.977,-5.04,1.43,-0.5352,-0.2367,-0.5742,8.6992,0.04,1.52,0.00,1
23.987,-5.09,1.42,-0.5352,-0.2826,-0.5742,8.6992,0.04,1.52,0.00,1
24.007,-5.19,1.40,-0.1914,-0.2942,-1.7617,8.7734,0.04,1.52,0.00,1
24.026,-5.26,1.33,0.4219,-0.2160,-1.8789,9.3437,0.04,0.00,0.00,1
24.038,-5.29,1.30,-0.0391,-0.1117,-0.3437,9.6094,0.04,0.00,0.00,1
24.055,-5.36,1.23,-0.1523,-0.1002,-0.2305,8.8437,0.04,0.00,0.00,1
24.074,-5.41,1.21,0.8047,0.0320,-1.8008,10.9531,0.04,0.00,0.00,1
24.094,-5.56,1.23,-0.6914,-0.0799,-1.6484,8.8125,0.04,0.00,0.00,1
24.106,-5.59,1.22,0.0000,-0.1186,-1.8789,9.0430,0.04,0.00,0.98,1
24.124,-5.62,1.21,-1.0352,-0.3072,-1.5313,8.1562,0.04,0.00,0.98,1
24.147,-5.64,1.17,0.3047,-0.0426,-0.9180,10.2266,0.04,0.00,0.98,1
24.157,-5.66,1.15,0.3047,0.0108,-0.9180,10.2266,0.04,0.00,0.98,1
24.177,-5.70,1.15,0.2305,0.1050,-1.8789,9.5000,0.04,0.00,0.98,1
24.194,-5.72,1.14,0.6133,0.1712,-0.9961,10.1914,0.04,0.00,0.98,1
24.214,-5.73,1.14,-0.4609,0.0842,-1.2266,8.1211,0.04,0.00,0.98,1
24.225,-5.72,1.13,0.3047,0.0617,-0.6523,10.1875,0.04,0.00,0.98,1
24.245,-5.73,1.14,0.2305,0.1192,-1.4570,9.5000,0.04,0.00,0.98,1
24.264,-5.73,1.15,-0.4961,-0.0036,-1.4570,8.8125,0.04,0.00,0.98,1
24.276,-5.73,1.14,0.1523,-0.0274,-1.1484,9.3086,0.04,0.00,0.98,1
24.293,-5.73,1.14,-0.3828,-0.0846,-1.1094,8.9258,0.04,0.00,0.98,1
24.317,-5.71,1.12,0.0781,0.0614,-0.7656,9.5391,0.04,0.00,0.98,1
24.327,-5.71,1.11,0.0781,0.0640,-0.7656,9.5391,0.04,0.00,0.98,1
24.344,-5.71,1.12,0.3047,0.1181,-1.3008,9.8047,0.04,0.00,0.98,1
24.364,-5.70,1.11,0.1914,0.0830,-0.7656,10.1094,0.04,0.00,0.98,1
24.385,-5.69,1.10,-1.2656,-0.2025,-1.2266,7.2383,0.04,0.00,0.98,1
24.396,-5.68,1.09,0.2695,-0.3150,-0.3828,10.0312,0.04,0.00,0.98,1
24.415,-5.68,1.05,0.0391,-0.1676,-1.2266,9.6484,0.04,0.00,0.98,1
24.434,-5.67,1.05,-0.1523,-0.1395,-1.2266,9.0430,0.04,0.00,0.98,1
24.446,-5.66,1.05,-0.1133,-0.1384,-1.1484,9.5781,0.04,0.00,0.98,1
24.464,-5.65,1.06,0.1523,-0.0710,-1.0742,9.4258,0.04,0.00,0.98,1
24.483,-5.64,1.06,0.0000,-0.0414,-0.8828,9.4219,0.04,0.00,0.98,1
24.497,-5.63,1.07,0.1914,0.0101,-0.7656,9.8477,0.04,0.00,0.98,1
24.514,-5.61,1.07,0.6914,0.1722,-1.5313,10.0312,0.04,0.00,0.98,1
24.536,-5.59,1.07,0.0000,-0.0279,-0.9180,9.1602,0.04,0.00,0.98,1
24.548,-5.58,1.08,0.0000,-0.0236,-0.9180,9.1602,0.04,0.00,0.98,1
24.567,-5.55,1.07,0.3047,-0.1781,-0.8438,9.9609,0.04,0.00,0.98,1
24.585,-5.52,1.05,0.5352,-0.0227,-1.0352,9.1602,0.04,0.00,0.98,1
24.603,-5.49,1.05,-0.3828,-0.0357,-0.8828,9.0820,0.04,0.00,0.98,1
24.616,-5.48,1.05,0.0391,-0.0553,-1.0352,8.6953,0.04,0.00,0.00,1
24.634,-5.45,1.04,0.8047,0.1463,-0.5742,10.2656,0.04,0.00,0.00,1
24.653,-5.43,1.02,-0.4609,0.0529,-1.0742,7.8945,0.04,0.00,0.00,1
24.667,-5.42,0.99,0.1523,0.0749,-0.7266,9.7656,0.04,0.00,0.00,1
24.684,-5.39,0.97,-0.0781,0.0503,-0.9961,9.5039,0.04,0.00,0.00,1
24.707,-5.37,0.96,0.2305,-0.0388,-0.9570,9.2695,0.04,0.00,0.00,1
24.718,-5.36,0.95,0.2305,0.0026,-0.9570,9.2695,0.04,0.00,0.00,1
24.737,-5.33,0.94,0.3047,0.0942,-0.8438,9.3828,0.04,0.00,0.00,1
24.755,-5.31,0.91,0.3047,0.1539,-0.9961,9.6875,0.04,0.00,0.00,1
24.775,-5.29,0.88,0.3047,0.2053,-1.0742,10.3047,0.04,0.00,0.00,1
24.786,-5.28,0.88,-0.6914,0.1409,-1.0742,8.1602,0.04,0.00,0.00,1
24.804,-5.25,0.86,-0.1133,-0.0149,-0.8438,9.6484,0.04,0.00,0.00,1
24.823,-5.23,0.87,-0.6133,-0.1535,-1.0742,8.4258,0.04,0.00,0.00,1
24.837,-5.21,0.85,0.5742,-0.1291,-0.6523,10.1523,0.04,0.00,0.00,1
24.854,-5.19,0.82,0.2305,0.0346,-0.9180,9.3437,0.04,0.00,0.00,1
24.877,-5.16,0.81,-0.3828,0.0833,-0.6914,8.6992,0.04,0.00,0.00,1
24.895,-5.13,0.80,0.1523,-0.0061,-0.6523,9.6094,0.04,0.00,0.00,1
24.907,-5.12,0.81,-1.1875,-0.0782,-0.8828,7.6562,0.04,0.00,0.00,1
24.925,-5.09,0.78,0.3047,-0.2734,-0.6523,9.9609,0.04,0.00,0.00,1
24.945,-5.08,0.77,-0.3437,-0.2091,-0.5742,9.1172,0.04,0.00,0.00,1
24.956,-5.07,0.75,0.5742,-0.1563,-0.6523,10.2695,0.04,0.00,0.00,1
24.975,-5.06,0.74,0.4609,0.0418,-0.8438,9.3867,0.04,0.00,0.00,1
24.994,-5.05,0.73,0.2695,0.1423,-0.3437,10.2305,0.04,0.00,0.00,1
25.007,-5.05,0.71,-0.9961,0.0606,-0.9570,7.6562,0.04,0.00,0.00,1
25.024,-5.04,0.69,-0.3828,-0.1639,-0.6523,9.4219,0.04,0.00,0.00,1
25.043,-5.04,0.66,0.3828,-0.0565,-0.7266,9.9219,0.04,0.00,0.00,1
25.058,-5.05,0.65,-0.4961,-0.1538,-0.4609,8.9219,0.04,0.00,0.00,1
25.075,-5.05,0.64,-0.0781,-0.1584,-0.5352,9.0430,0.04,0.00,0.00,1
25.095,-5.07,0.63,0.4609,-0.1878,-0.2695,10.0312,0.04,0.00,0.00,1
25.115,-5.08,0.62,0.3437,-0.0218,-0.6914,9.8437,0.04,0.00,0.00,1
25.126,-5.11,0.63,0.6914,0.0869,-0.7656,10.6914,0.04,0.00,0.00,1
25.145,-5.14,0.63,-0.1523,0.1908,-0.6523,9.0820,0.04,0.00,0.00,1
25.165,-5.18,0.62,0.1523,0.1413,-0.5352,9.8477,0.04,0.00,0.00,1
25.177,-5.20,0.61,-1.1875,0.0358,-0.9180,7.6992,0.04,0.00,0.00,1
25.194,-5.23,0.57,0.3828,-0.0337,-0.7656,9.6875,0.04,0.00,0.00,1
25.214,-5.28,0.57,0.0391,0.0083,-0.8438,10.3047,0.04,0.00,0.00,1
25.228,-5.30,0.57,-0.5352,-0.1119,-1.1875,8.2383,0.04,0.00,0.00,1
25.245,-5.34,0.57,0.0000,-0.1135,-1.0352,9.8047,0.04,0.00,0.00,1
25.266,-5.37,0.57,0.2305,-0.1488,-1.0352,9.3437,0.04,0.00,0.00,1
25.285,-5.40,0.57,-0.3437,-0.0872,-0.9180,9.5430,0.04,0.00,0.00,1
25.297,-5.41,0.56,0.3047,-0.0921,-1.1875,9.8828,0.04,0.00,0.00,1
25.314,-5.44,0.57,-0.1523,-0.0161,-1.1094,8.8828,0.04,0.00,0.00,1
25.333,-5.45,0.55,0.1523,0.0049,-0.7656,10.0352,0.04,0.00,0.00,1
25.347,-5.46,0.55,-1.0352,-0.0675,-1.1094,7.6250,0.04,0.00,0.00,1
25.365,-5.48,0.52,0.2305,-0.1173,-0.9180,9.6875,0.04,0.00,0.00,1
25.384,-5.49,0.51,-0.1133,-0.0947,-0.9180,10.1094,0.04,0.00,0.00,1
25.398,-5.49,0.51,-0.5352,-0.1624,-1.0352,8.4648,0.04,0.00,0.00,1
25.415,-5.51,0.50,0.1133,-0.1246,-1.0352,9.7305,0.04,0.00,0.00,1
25.437,-5.52,0.51,0.0000,-0.0677,-0.8828,9.3867,0.04,0.00,0.00,1
25.454,-5.52,0.48,0.1133,-0.0394,-1.0352,9.8047,0.04,0.00,0.00,1
25.467,-5.53,0.47,0.5352,0.0281,-1.4180,10.1914,0.04,0.00,0.00,1
25.485,-5.53,0.47,-0.4961,0.0894,-0.7656,8.7344,0.04,0.00,0.00,1
25.503,-5.53,0.46,-0.3828,-0.0851,-1.1094,9.3437,0.04,0.00,0.00,1
25.517,-5.53,0.47,-0.8438,-0.1677,-1.1094,8.1172,0.04,0.00,0.00,1
25.534,-5.53,0.46,0.6133,-0.1356,-0.7266,10.6094,0.04,0.00,0.00,1
25.553,-5.52,0.44,0.2695,0.0007,-1.2656,9.5000,0.04,0.00,0.00,1
25.568,-5.52,0.45,0.4961,0.0601,-1.1094,10.0703,0.04,0.00,0.00,1
25.585,-5.51,0.44,-0.3437,0.0229,-0.8438,9.0820,0.04,0.00,0.00,1
25.607,-5.49,0.44,-0.8438,-0.0021,-0.6914,8.4609,0.04,0.00,0.00,1
25.626,-5.48,0.42,0.2695,-0.1518,-0.8047,9.5000,0.04,0.00,0.00,1
25.638,-5.48,0.44,-0.2305,-0.0985,-0.7266,9.8437,0.04,0.00,0.00,1
25.654,-5.47,0.43,-0.4609,-0.1544,-0.8438,8.3125,0.04,0.00,0.00,1
25.673,-5.47,0.44,0.2695,-0.1291,-0.7656,10.1133,0.04,0.00,0.00,1
25.687,-5.46,0.44,0.1914,-0.0741,-0.6523,9.6523,0.04,0.00,0.00,1
25.704,-5.46,0.44,0.6523,0.0380,-0.8438,9.5039,0.04,0.00,0.00,1
25.725,-5.47,0.42,-0.0781,0.0858,-0.3437,10.4531,0.04,0.00,0.00,1
25.738,-5.47,0.43,0.4961,0.1066,-1.0352,9.4219,0.04,0.00,0.00,1
25.755,-5.48,0.45,0.0391,0.1382,-0.7656,9.5391,0.04,0.00,0.00,1
25.773,-5.49,0.48,0.1914,0.1438,-0.6523,10.0352,0.04,0.00,0.00,1
25.795,-5.51,0.48,-0.0781,-0.1214,-0.5742,9.6875,0.04,0.00,0.00,1
25.813,-5.53,0.48,-0.0391,-0.0980,-0.7656,9.3086,0.04,0.00,0.00,1
25.826,-5.54,0.49,0.0000,-0.0858,-0.9180,9.1953,0.04,0.00,0.00,1
25.846,-5.57,0.50,0.1133,-0.0315,-0.7266,9.8867,0.04,0.00,0.00,1
25.857,-5.58,0.50,0.4609,0.0284,-0.8047,9.7266,0.04,0.00,0.00,1
25.875,-5.60,0.53,-0.6914,0.0588,-0.9180,8.1172,0.04,0.00,0.00,1
25.894,-5.63,0.54,-0.0781,-0.0612,-0.9961,9.3867,0.04,0.00,0.00,1
25.908,-5.64,0.53,-0.2695,-0.0791,-0.8828,9.5430,0.04,0.00,0.00,1
25.925,-5.67,0.54,-0.3437,-0.1605,-1.1484,8.4609,0.04,0.00,0.00,1
25.944,-5.70,0.55,0.1133,-0.1113,-1.0742,9.5391,0.04,0.00,0.00,1
25.965,-5.72,0.57,-0.1523,-0.0254,-1.1094,8.6992,0.04,0.00,0.00,1
25.976,-5.73,0.56,-0.1523,-0.0449,-1.1094,8.6992,0.04,0.00,0.00,1
25.996,-5.75,0.54,-0.0781,-0.1146,-1.1094,8.7344,0.04,0.00,0.00,1
26.015,-5.78,0.55,-0.6914,-0.1533,-0.9570,8.5000,0.04,0.00,0.00,1
26.028,-5.79,0.56,-0.0391,-0.2202,-0.7266,9.5820,0.04,0.00,0.00,1
26.046,-5.82,0.56,-0.3437,-0.1932,-1.0352,8.5820,0.04,0.00,0.00,1
26.064,-5.84,0.54,0.2695,-0.1088,-0.7656,9.9258,0.04,0.00,0.00,1
26.078,-5.86,0.53,0.1523,-0.0601,-0.8438,9.9219,0.04,0.00,0.00,1
26.096,-5.89,0.52,0.4961,0.0884,-1.1484,9.8437,0.04,0.00,0.00,1
26.114,-5.92,0.52,-0.7266,-0.0665,-0.7266,8.9219,0.04,0.00,0.00,1
26.136,-5.96,0.51,-0.9961,-0.1531,-1.0742,8.0391,0.04,0.00,0.00,1
26.146,-5.97,0.51,-0.9961,-0.2826,-1.0742,8.0391,0.04,0.00,0.00,1
26.167,-6.01,0.50,0.0781,-0.1043,-1.0352,10.0742,0.04,0.00,0.00,1
26.186,-6.05,0.49,0.2305,-0.0403,-1.0742,9.4219,0.04,0.00,0.00,1
26.197,-6.07,0.49,-0.3047,-0.0232,-0.9570,9.2695,0.04,0.00,0.00,1
26.215,-6.12,0.48,0.4961,-0.0390,-0.8047,10.0352,0.04,0.00,0.00,1
26.235,-6.16,0.49,-0.8438,-0.1531,-1.0742,8.2734,0.04,0.00,0.00,1
26.248,-6.19,0.48,0.0391,-0.1886,-0.9961,9.7305,0.04,0.00,0.00,1
26.265,-6.23,0.49,-0.4219,-0.2130,-0.9570,9.5781,0.04,0.00,0.00,1
26.285,-6.27,0.50,-0.3437,-0.2669,-1.2656,8.3164,0.04,0.00,0.00,1
26.307,-6.31,0.49,0.1914,-0.1803,-1.1094,9.6094,0.04,0.00,0.00,1
26.316,-6.34,0.50,0.1914,-0.1232,-1.1094,9.6094,0.04,0.00,0.00,1
26.337,-6.38,0.48,-0.1523,-0.0355,-1.2266,9.6484,0.04,0.00,0.00,1
26.355,-6.42,0.51,0.4961,-0.0168,-1.5703,9.8867,0.04,0.00,0.00,1
26.367,-6.43,0.51,-0.4609,0.0202,-1.0742,9.3086,0.04,0.00,0.00,1
26.385,-6.46,0.50,0.1914,-0.0641,-1.3398,9.8828,0.04,0.00,0.00,1
26.405,-6.49,0.50,-1.1484,-0.2735,-1.3398,8.1992,0.04,0.00,0.00,1
26.418,-6.50,0.49,0.3047,-0.2916,-1.2656,10.0312,0.04,0.00,0.00,1
26.435,-6.53,0.48,-0.1523,-0.1591,-1.3398,9.8867,0.04,0.00,0.00,1
26.454,-6.54,0.51,-0.1133,-0.1481,-1.3789,9.5430,0.04,0.00,0.00,1
26.477,-6.55,0.52,0.3047,-0.0638,-1.1875,10.1875,0.04,0.00,0.00,1
26.486,-6.55,0.53,0.3047,-0.0072,-1.1875,10.1875,0.04,0.00,0.00,1
26.508,-6.55,0.53,-0.0391,-0.0604,-1.1094,9.3437,0.04,0.00,0.00,1
26.525,-6.55,0.52,0.3047,-0.0269,-1.2656,9.8477,0.04,0.00,0.00,1
26.545,-6.55,0.53,-0.6523,-0.1256,-0.9961,7.9727,0.04,0.00,0.00,1
26.555,-6.55,0.52,0.0781,-0.1481,-1.0742,9.7695,0.04,0.00,0.00,1
26.575,-6.54,0.54,-0.7656,-0.1514,-1.2266,7.5859,0.04,0.00,0.00,1
26.588,-6.54,0.54,0.4609,-0.1892,-0.7266,9.7656,0.04,0.00,0.00,1
26.606,-6.54,0.57,-0.1523,-0.0539,-1.0352,9.0820,0.04,0.00,0.00,1
26.624,-6.55,0.58,-0.1523,-0.0875,-1.2266,8.5430,0.04,0.00,0.00,1
26.647,-6.55,0.57,0.4961,-0.0426,-1.0742,9.8437,0.04,0.00,0.00,1
26.656,-6.55,0.56,0.4961,0.0401,-1.0742,9.8437,0.04,0.00,0.00,1
26.673,-6.55,0.54,-0.8828,-0.1357,-0.9961,8.0078,0.04,0.00,0.00,1
26.696,-6.56,0.51,-0.2305,-0.1363,-1.1484,9.4219,0.04,0.00,0.00,1
26.707,-6.57,0.51,-0.2305,-0.1507,-1.1484,9.4219,0.04,0.00,0.00,1
26.727,-6.57,0.50,-0.0391,-0.2125,-1.1094,9.5781,0.04,0.00,0.00,1
26.746,-6.57,0.50,-0.1133,-0.1693,-1.1094,9.0781,0.04,0.00,0.00,1
26.758,-6.57,0.48,0.0781,-0.1416,-1.1875,9.1953,0.04,0.00,0.00,1
26.775,-6.57,0.44,-0.0391,-0.0886,-1.0742,9.6133,0.04,0.00,0.00,1
26.794,-6.57,0.40,0.3828,0.0216,-1.4922,9.6133,0.04,0.00,0.00,1
26.814,-6.56,0.38,-0.6523,-0.1050,-0.9961,8.4219,0.04,0.00,0.00,1
26.826,-6.56,0.37,-0.1914,-0.1241,-1.2266,9.3086,0.04,0.00,0.00,1
26.845,-6.55,0.35,-1.1875,-0.3637,-1.1875,7.5469,0.04,0.00,0.00,1
26.867,-6.55,0.33,-0.0781,-0.1960,-1.1875,9.2305,0.04,0.00,0.00,1
26.877,-6.54,0.30,-0.0781,-0.1779,-1.1875,9.2305,0.04,0.00,0.00,1
26.897,-6.53,0.26,0.2305,-0.1653,-1.2656,9.5430,0.04,0.00,0.00,1
26.916,-6.50,0.21,0.3828,-0.0409,-1.2266,10.3047,0.04,0.00,0.00,1
26.928,-6.49,0.20,-0.4961,-0.0174,-1.3008,8.3555,0.04,0.00,0.00,1
26.946,-6.46,0.13,-0.0781,-0.1197,-1.3789,9.3047,0.04,0.00,0.00,1
26.964,-6.42,0.10,0.1523,-0.0545,-1.4570,10.2656,0.04,0.00,0.00,1
26.985,-6.38,0.08,-0.8438,-0.2163,-1.4570,8.4219,0.04,0.00,0.00,1
26.996,-6.38,0.08,0.1914,-0.1537,-1.0742,10.2656,0.04,0.00,0.00,1
27.014,-6.32,0.04,-0.8828,-0.2738,-1.4180,8.2383,0.04,0.00,0.00,1
27.036,-6.26,0.01,-0.3047,-0.1695,-1.0742,9.6914,0.04,0.00,0.00,1
27.047,-6.23,-0.01,-0.3047,-0.1903,-1.0742,9.6914,0.04,0.00,0.00,1
27.068,-6.18,-0.03,0.1523,-0.0997,-0.9570,9.7305,0.04,0.00,0.00,1
27.086,-6.12,-0.06,0.8438,0.0271,-0.8047,10.3086,0.04,0.00,0.00,1
27.099,-6.10,-0.06,-0.6523,0.0882,-1.1094,8.1562,0.04,0.00,0.00,1
27.115,-6.05,-0.08,0.1523,-0.0575,-0.7266,10.0039,0.04,0.00,0.00,1
27.134,-6.02,-0.06,0.2695,0.0200,-1.1875,9.3477,0.04,0.00,0.00,1
27.153,-5.95,-0.07,-0.4961,-0.0644,-0.8047,8.9609,0.04,0.00,0.00,1
27.166,-5.93,-0.09,0.3828,-0.0604,-0.9570,9.8047,0.04,0.00,0.00,1
27.184,-5.89,-0.09,-0.3437,-0.0701,-0.9961,8.9219,0.04,0.00,0.00,1
27.204,-5.85,-0.13,0.3828,0.0131,-0.7266,9.6914,0.04,0.00,0.00,1
27.217,-5.83,-0.14,-0.0391,0.0016,-1.0742,8.9609,0.04,0.00,0.00,1
27.234,-5.78,-0.15,0.4609,0.1007,-1.2266,10.0742,0.04,0.00,0.00,1
27.255,-5.74,-0.16,0.6523,0.1389,-0.8438,10.5742,0.04,0.00,0.00,1
27.275,-5.72,-0.15,-0.9180,0.0433,-0.8438,8.2383,0.04,0.00,0.00,1
27.287,-5.67,-0.16,0.3828,-0.0653,-0.6914,10.1133,0.04,0.00,0.00,1
27.305,-5.64,-0.17,0.0000,0.0311,-1.0742,9.6133,0.04,0.00,0.00,1
27.319,-5.62,-0.17,-0.4219,-0.0095,-0.7266,8.8437,0.04,0.00,0.00,1
27.336,-5.58,-0.17,0.1523,-0.0805,-0.8828,9.0820,0.04,0.00,0.00,1
27.353,-5.55,-0.16,0.0000,-0.0348,-0.7656,9.5781,0.04,0.00,0.00,1
27.374,-5.52,-0.17,0.4609,0.0770,-0.6523,9.4219,0.04,0.00,0.00,1
27.387,-5.51,-0.16,0.0391,0.0686,-0.6523,10.0039,0.04,0.00,0.00,1
27.405,-5.48,-0.14,0.6523,0.1960,-1.1484,9.6133,0.04,0.00,0.00,1
27.425,-5.45,-0.13,0.3047,0.1648,-0.4961,10.0703,0.04,0.00,0.00,1
27.438,-5.44,-0.13,0.3047,0.1863,-0.4961,10.0703,0.04,0.00,0.00,1
27.457,-5.42,-0.14,0.3047,-0.0303,-0.4219,10.0742,0.04,0.00,0.00,1
27.476,-5.40,-0.16,0.1133,0.0494,-0.9180,9.3867,0.04,0.00,0.00,1
27.494,-5.39,-0.15,-0.4219,-0.0472,-0.8828,8.5781,0.04,0.00,0.00,1
27.506,-5.38,-0.15,0.2305,-0.0526,-0.8047,9.7656,0.04,0.00,0.00,1
27.524,-5.37,-0.14,0.4609,0.0949,-0.8047,9.3828,0.04,0.00,0.00,1
27.545,-5.36,-0.15,0.1523,0.1304,-0.7266,9.5039,0.04,0.00,0.00,1
27.557,-5.36,-0.15,0.1523,0.1338,-0.7266,9.3047,0.04,0.00,0.00,1
27.575,-5.35,-0.11,0.4961,0.2151,-0.9180,10.1094,0.04,0.00,0.00,1
27.596,-5.34,-0.11,0.3437,0.1277,-0.8047,9.6133,0.04,0.00,0.00,1
27.608,-5.33,-0.11,0.3437,0.1609,-0.8047,9.6133,0.04,0.00,0.00,1
27.627,-5.32,-0.12,0.4219,-0.0123,-0.6523,10.0352,0.04,0.00,0.00,1
27.646,-5.32,-0.12,0.0781,0.0833,-0.6523,9.7305,0.04,0.00,0.00,1
27.665,-5.32,-0.12,0.1133,0.0893,-0.7656,9.2266,0.04,0.00,0.00,1
27.676,-5.33,-0.11,0.3828,0.1146,-0.6523,9.6484,0.04,0.00,0.00,1
27.695,-5.33,-0.11,0.3828,0.2060,-0.4609,10.0312,0.04,0.00,0.00,1
27.714,-5.34,-0.12,-0.3437,0.0954,-1.0352,8.0820,0.04,0.00,0.00,1
27.727,-5.34,-0.13,-0.1523,0.0432,-0.3047,10.4180,0.04,0.00,0.00,1
27.744,-5.36,-0.12,0.4219,0.1036,-1.1484,9.1602,0.04,0.00,0.00,1
27.768,-5.38,-0.12,-0.1914,-0.0238,-0.5352,9.3828,0.04,0.00,0.00,1
27.778,-5.39,-0.12,-0.1914,-0.0496,-0.5352,9.3828,0.04,0.00,0.00,1
27.798,-5.42,-0.11,0.5742,-0.1067,-0.5352,10.3437,0.04,0.00,0.00,1
27.816,-5.45,-0.10,0.1523,0.0527,-0.7266,9.9219,0.04,0.00,0.00,1
27.835,-5.47,-0.10,0.0391,0.0635,-0.8438,8.8867,0.04,0.00,0.00,1
27.846,-5.50,-0.08,0.0391,0.0598,-0.7266,9.9219,0.04,0.00,0.00,1
27.866,-5.54,-0.09,0.2695,0.1037,-0.6914,9.6875,0.04,0.00,0.00,1
27.884,-5.57,-0.10,-0.1523,0.0669,-0.8828,8.9219,0.04,0.00,0.00,1
27.897,-5.59,-0.11,0.1133,0.0545,-0.8047,9.8086,0.04,0.00,0.00,1
27.914,-5.64,-0.10,0.3828,0.1342,-0.9180,10.3047,0.04,0.00,0.00,1
27.934,-5.68,-0.10,-0.4609,0.0180,-0.9961,8.0078,0.04,0.00,0.00,1
27.948,-5.71,-0.10,0.0391,0.0226,-0.6914,9.8086,0.04,0.00,0.00,1
27.965,-5.76,-0.08,-0.8438,-0.1681,-1.0742,8.1172,0.04,0.00,0.00,1
27.986,-5.80,-0.06,0.0781,0.0759,-1.1484,10.0000,0.04,0.00,0.00,1
28.008,-5.85,-0.05,0.1914,0.1017,-1.0352,9.0781,0.04,0.00,0.00,1
28.016,-5.87,-0.05,0.0781,0.1125,-0.9570,9.5430,0.04,0.00,0.00,1
28.036,-5.90,-0.06,0.3828,0.1271,-0.9961,9.7656,0.04,0.00,0.00,1
28.054,-5.95,-0.07,-0.4219,0.0362,-0.9961,8.5781,0.04,0.00,0.00,1
28.067,-5.97,-0.08,0.1133,0.0087,-1.0742,9.8828,0.04,0.00,0.00,1
28.085,-6.01,-0.08,0.2695,0.0789,-1.1094,9.6133,0.04,0.00,0.00,1
28.105,-6.04,-0.07,-0.6914,-0.0797,-0.9570,8.3164,0.04,0.00,0.00,1
28.118,-6.06,-0.08,-0.1133,-0.0871,-1.0352,9.2305,0.04,0.00,0.00,1
28.135,-6.09,-0.08,-0.2695,-0.1291,-1.0742,8.8164,0.04,0.00,0.00,1
28.158,-6.13,-0.08,0.1523,0.1262,-0.9961,9.5820,0.04,0.00,0.00,1
28.169,-6.15,-0.09,0.1523,0.1303,-0.9961,9.5820,0.04,0.00,0.00,1
28.188,-6.19,-0.08,0.0781,0.2018,-0.7266,9.3477,0.04,0.00,0.00,1
28.205,-6.22,-0.08,0.3047,0.1849,-1.2266,9.5781,0.04,0.00,0.00,1
28.225,-6.25,-0.08,-0.6914,0.0053,-0.9570,8.3906,0.04,0.00,0.00,1
28.237,-6.27,-0.10,0.0781,-0.0402,-0.9961,9.5820,0.04,0.00,0.00,1
28.255,-6.30,-0.08,0.3828,0.0676,-1.4922,10.0000,0.04,0.00,0.00,1
28.275,-6.33,-0.06,-0.8047,-0.1058,-1.1094,8.3125,0.04,0.00,0.00,1
28.288,-6.35,-0.07,-0.1133,-0.1075,-1.0352,9.5430,0.04,0.00,0.00,1
28.305,-6.37,-0.06,-0.5742,-0.2115,-1.4180,8.4609,0.04,0.00,0.00,1
28.328,-6.39,-0.07,-0.1133,-0.0875,-1.3789,9.8477,0.04,0.00,0.00,1
28.339,-6.40,-0.07,-0.1133,-0.0915,-1.3789,9.8477,0.04,0.00,0.00,1
28.357,-6.42,-0.05,0.1523,-0.0315,-1.1094,9.9609,0.04,0.00,0.00,1
28.376,-6.42,-0.05,0.2305,0.0269,-1.3008,9.6094,0.04,0.00,0.00,1
28.394,-6.43,-0.07,-0.3828,-0.0394,-1.2266,8.6953,0.04,0.00,0.00,1
28.407,-6.43,-0.08,-0.1133,-0.0706,-1.1094,9.2266,0.04,0.00,0.00,1
28.427,-6.42,-0.08,0.6133,0.0756,-1.3008,10.5703,0.04,0.00,0.00,1
28.445,-6.42,-0.08,-0.3437,0.0163,-1.3398,8.4648,0.04,0.00,0.00,1
28.458,-6.42,-0.08,0.0781,-0.0052,-0.7656,10.0000,0.04,0.00,0.00,1
28.476,-6.41,-0.08,-0.8828,-0.1895,-1.4180,7.8164,0.04,0.00,0.00,1
28.498,-6.41,-0.06,0.2305,-0.1340,-1.1094,9.8477,0.04,0.00,0.00,1
28.515,-6.40,-0.06,-0.6133,-0.0981,-1.2656,8.1172,0.04,0.00,0.00,1
28.528,-6.40,-0.04,0.0781,-0.1568,-0.9570,9.7305,0.04,0.00,0.00,1
28.545,-6.39,-0.04,-0.1914,-0.1118,-1.1875,8.9258,0.04,0.00,0.00,1
28.566,-6.37,-0.05,0.4219,-0.0032,-1.0352,9.6133,0.04,0.00,0.00,1
28.577,-6.37,-0.05,0.1523,0.0405,-1.0742,9.4258,0.04,0.00,0.00,1
28.596,-6.37,-0.06,0.5352,0.1311,-1.1875,10.2656,0.04,0.00,0.00,1
28.614,-6.35,-0.05,0.2695,0.1869,-1.3008,9.2266,0.04,0.00,0.00,1
28.628,-6.34,-0.04,0.4219,0.2118,-1.0742,10.0742,0.04,0.00,0.00,1
28.645,-6.32,-0.05,-0.8828,-0.0054,-0.9180,8.0430,0.04,0.00,0.00,1
28.664,-6.30,-0.05,0.1523,-0.0251,-1.1484,9.8828,0.04,0.00,0.00,1
28.679,-6.29,-0.05,0.4609,0.0825,-1.4922,9.7695,0.04,0.00,0.00,1
