t_s,roll_deg,pitch_deg,raw_ax_mps2,raw_ax_filt_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
56.849,-0.11,6.67,0.3828,-0.2231,0.0391,10.8008,5.56,5.98,5.16,1
56.867,-0.05,6.65,0.0781,-0.0840,-0.4219,10.0352,5.56,5.98,5.16,1
56.887,-0.00,6.62,-0.6914,-0.2083,-0.2305,9.0820,5.56,3.31,5.16,1
56.900,0.01,6.63,-0.8047,-0.3403,-0.1523,9.6523,5.56,3.31,5.16,1
56.918,0.04,6.62,0.3437,-0.2178,-0.8828,10.1484,5.56,3.31,5.16,1
56.939,0.07,6.60,-0.3437,-0.2774,-0.2305,10.2266,5.56,3.31,5.16,1
56.951,0.08,6.61,-0.3437,-0.2876,-0.2305,10.2266,5.56,3.31,5.16,1
56.970,0.10,6.62,-0.3437,-0.3067,-0.1914,10.9180,5.56,3.31,5.16,1
56.990,0.11,6.67,-1.1094,-0.3785,-0.6914,9.6914,5.56,3.31,5.16,1
57.008,0.11,6.75,-1.9922,-0.8230,-1.1094,7.0898,5.56,3.31,5.16,1
57.019,0.09,6.80,-1.1094,-0.9320,-1.1094,8.8477,5.56,3.31,5.16,1
57.038,0.06,6.91,-1.5703,-1.0945,-1.1875,7.2344,5.56,3.31,5.16,1
57.058,0.05,6.94,0.3047,-0.8145,-0.3828,10.1133,5.56,3.31,5.16,1
57.070,0.04,6.96,-0.5742,-0.7613,-0.4961,9.3437,5.56,3.31,5.16,1
57.088,0.02,7.00,0.1523,-0.5474,-0.7656,9.6133,5.56,3.31,5.16,1
57.110,0.02,7.03,0.3437,-0.2936,-0.9180,9.3047,5.56,3.31,5.16,1
57.121,0.02,7.05,0.3437,-0.1957,-0.9180,9.3047,5.56,3.31,5.16,1
57.141,0.03,7.04,0.1914,-0.1878,-0.5352,9.1992,5.56,3.31,5.16,1
57.160,0.03,7.04,0.6914,-0.0403,-0.5742,10.6484,5.56,3.31,0.00,1
57.172,0.04,7.05,-0.3828,0.0357,-0.8438,8.4648,5.56,3.31,0.00,1
57.189,0.05,7.03,-0.1133,-0.0614,-0.6133,9.7656,5.56,3.31,0.00,1
57.208,0.07,7.03,-0.8828,-0.2494,-0.6914,7.8125,5.56,3.31,0.00,1
57.228,0.09,6.99,0.4219,-0.1403,-0.1523,10.0703,5.56,3.31,0.00,1
57.240,0.09,7.00,-0.3828,-0.1940,-0.1133,9.6094,5.56,3.31,0.00,1
57.258,0.12,7.00,0.2305,-0.1226,-0.8438,9.5391,5.56,3.31,0.00,1
57.281,0.13,7.00,0.2305,-0.0881,-0.9961,10.0352,5.56,3.31,0.00,1
57.291,0.14,7.01,0.2305,-0.0392,-0.9961,10.0352,5.56,3.31,0.00,1
57.308,0.17,6.98,-0.6133,-0.1495,-0.6133,8.6211,5.56,3.31,0.00,1
57.329,0.19,6.95,0.1133,-0.0599,-0.6133,9.4219,5.56,3.31,0.00,1
57.349,0.21,6.94,-0.6523,-0.1284,-0.1133,8.9648,5.56,3.31,0.00,1
57.359,0.23,6.90,0.1133,-0.1476,-0.3047,10.0000,5.56,3.31,0.00,1
57.380,0.23,6.90,-0.4961,-0.1672,-1.0352,8.6211,0.09,0.00,0.00,1
57.398,0.28,6.87,0.5352,-0.0511,-0.7266,10.0742,0.09,0.00,0.00,1
57.410,0.29,6.88,-0.1914,-0.0192,-0.8047,9.7305,0.09,0.00,0.00,1
57.427,0.33,6.89,0.5352,0.0829,-1.1875,9.6094,0.09,0.00,0.00,1
57.448,0.38,6.89,0.2305,0.1437,-0.4961,9.6523,0.09,0.00,0.00,1
57.461,0.41,6.90,0.4609,0.2139,-0.6133,9.5820,0.09,0.00,0.00,1
57.479,0.47,6.86,-0.7656,0.0125,-0.3047,7.8164,0.09,0.00,0.00,1
57.499,0.53,6.80,0.2695,0.0594,-0.6133,9.6914,0.09,0.00,0.00,1
57.519,0.59,6.78,-0.4961,-0.0384,-0.7266,8.5430,0.09,0.00,0.00,1
57.529,0.62,6.77,-0.1133,-0.0781,-0.6523,9.6484,0.09,0.00,0.00,1
57.549,0.68,6.78,-0.9570,-0.1556,-0.9961,7.5469,0.09,0.00,0.00,1
57.568,0.76,6.76,0.2695,-0.1574,-0.5352,9.9219,0.09,0.00,0.00,1
57.580,0.79,6.76,0.0781,-0.1071,-0.4609,9.7305,0.09,0.00,0.00,1
57.599,0.87,6.76,-0.0391,-0.0699,-0.8828,9.1211,0.09,0.00,0.00,1
57.619,0.97,6.74,0.0781,-0.0352,-0.5352,9.3477,0.09,0.00,0.00,1
57.631,1.01,6.73,0.6914,0.1256,-0.7656,10.0039,0.09,0.00,0.00,1
57.648,1.12,6.67,-0.6523,-0.0113,-0.6523,7.8555,0.09,0.00,0.00,1
57.670,1.21,6.60,0.0781,0.0472,-0.8438,9.2305,0.09,0.00,0.00,1
57.682,1.26,6.59,0.0781,0.0519,-0.8438,9.2305,0.09,0.00,0.00,1
57.701,1.37,6.59,0.3047,0.0790,-0.4961,9.6133,0.09,0.00,0.00,1
57.719,1.50,6.59,0.1914,0.1339,-0.4609,9.3437,0.09,0.00,0.00,1
57.738,1.63,6.56,0.2695,0.1708,0.0000,9.0039,0.09,0.00,0.00,1
57.750,1.68,6.53,0.1914,0.1797,0.4609,9.7695,0.09,0.00,0.00,1
57.767,1.78,6.49,0.6523,0.2857,-0.2305,9.5781,0.09,0.00,0.00,1
57.789,1.89,6.47,-0.2305,0.1943,-0.3828,9.4609,0.09,0.00,0.00,1
57.801,1.89,6.47,0.1914,0.1939,-0.4609,10.3437,0.09,0.00,0.00,1
57.818,2.10,6.48,-0.6914,-0.0023,0.2305,8.8125,0.09,0.00,0.00,1
57.841,2.23,6.47,0.3828,0.1302,0.6133,10.2656,0.09,0.00,0.00,1
57.852,2.27,6.46,0.3828,0.1690,0.6133,10.2656,0.09,0.00,0.00,1
57.871,2.36,6.46,-0.1133,0.3430,-0.1133,9.4219,0.09,0.00,0.00,1
57.889,2.44,6.46,0.9961,0.3023,-0.1523,10.3477,0.09,0.00,0.00,1
57.907,2.55,6.50,-0.7266,0.1576,0.1133,8.0820,0.09,0.00,0.00,1
57.920,2.60,6.50,0.3047,0.1043,0.7266,9.6133,0.09,0.00,0.00,1
57.939,2.68,6.53,-0.2695,0.0455,0.5742,9.2266,0.09,0.00,0.00,1
57.958,2.74,6.55,-0.6523,-0.1285,0.2695,8.4219,0.09,0.00,0.00,1
57.971,2.77,6.54,-0.1523,-0.1690,-0.0391,9.0820,0.09,0.00,0.00,1
57.988,2.85,6.55,0.1523,-0.0959,-0.1133,9.5430,0.09,0.00,0.00,1
58.007,2.93,6.54,0.1523,-0.0255,0.4961,9.1953,0.09,0.00,0.00,1
58.022,2.96,6.56,0.3437,0.0562,0.2695,9.5820,0.09,0.00,0.00,1
58.048,3.05,6.57,-0.5352,-0.0179,0.1133,8.1602,0.09,0.00,0.00,1
58.060,3.08,6.56,-0.0781,-0.0608,0.0781,9.5039,0.09,0.00,0.00,1
58.079,3.14,6.57,-0.9570,-0.2612,0.1133,7.5898,0.09,0.00,0.00,1
58.090,3.17,6.56,0.3828,-0.2609,0.6133,9.9219,0.09,0.00,0.00,1
58.109,3.23,6.53,-0.1914,-0.1243,0.4219,9.5820,0.09,0.00,0.00,1
58.127,3.28,6.54,-0.0781,-0.1221,0.0000,9.2305,0.09,0.00,0.00,1
58.141,3.30,6.54,-0.0391,-0.1122,0.1133,9.5039,0.09,0.00,0.00,1
58.158,3.35,6.55,0.5352,0.0398,-0.1523,10.2656,0.09,0.00,0.00,1
58.178,3.41,6.53,-0.8047,-0.1162,0.3828,8.0781,0.09,0.00,0.00,1
58.192,3.43,6.52,0.0391,-0.0819,1.0352,9.8477,0.09,0.00,0.00,1
58.210,3.47,6.48,0.1914,-0.0139,-0.5742,9.1953,0.09,0.00,0.00,1
58.230,3.50,6.47,0.3047,-0.1396,0.5352,9.4609,0.09,0.00,0.00,1
58.249,3.54,6.49,-0.2305,-0.0564,-0.7266,8.9258,0.09,0.00,0.00,1
58.261,3.56,6.49,0.5742,-0.0306,0.7266,10.1875,0.09,0.00,0.00,1
58.279,3.59,6.49,0.0391,0.0981,-0.0391,9.4648,0.09,0.00,0.00,1
58.297,3.61,6.49,0.5742,0.1964,0.4219,9.7656,0.09,0.00,0.00,1
58.311,3.60,6.47,0.1914,0.2238,0.5742,9.4219,0.09,0.00,0.00,1
58.329,3.60,6.43,0.4609,0.2724,0.2305,9.7266,0.09,0.00,0.00,1
58.347,3.61,6.38,-0.9570,0.0121,0.4219,7.5508,0.09,0.00,0.00,1
58.362,3.61,6.35,0.0000,0.0094,0.4219,9.6523,0.04,0.00,0.00,1
58.379,3.61,6.33,-0.0391,-0.0019,0.2305,9.7266,0.04,0.00,0.00,1
58.401,3.60,6.31,0.0000,-0.1363,0.4961,9.6094,0.04,0.00,0.00,1
58.419,3.60,6.28,0.0000,-0.0977,-0.0391,9.9219,0.04,0.00,0.00,1
58.432,3.60,6.27,0.0000,-0.0760,0.9961,9.7656,0.04,0.00,0.00,1
58.448,3.60,6.27,-0.9180,-0.1279,0.4961,8.4648,0.04,0.00,0.00,1
58.468,3.59,6.23,-0.1523,-0.2278,0.1133,8.9648,0.04,0.00,0.00,1
58.481,3.59,6.22,-0.2305,-0.2225,0.4609,9.0781,0.04,0.00,0.00,1
58.499,3.58,6.16,0.2695,-0.1145,0.1914,9.8437,0.04,0.00,0.00,1
58.518,3.58,6.11,-0.5742,-0.1923,0.3437,8.3164,0.04,0.00,0.00,1
58.532,3.57,6.09,0.0391,-0.2019,0.5742,9.4609,0.04,0.00,0.00,1
58.549,3.55,6.06,0.1914,-0.0861,0.3828,9.6523,0.04,0.00,0.00,1
58.571,3.53,6.04,0.0391,-0.1285,0.1914,9.5781,0.04,0.00,0.00,1
58.589,3.52,6.01,-0.2305,-0.1026,-0.2305,8.9648,0.04,0.00,0.00,1
58.601,3.51,5.99,0.4219,-0.0787,0.3437,9.7695,0.04,0.00,0.00,1
58.620,3.51,5.92,0.1133,0.0386,0.3828,10.1484,0.04,0.00,0.00,1
58.638,3.50,5.87,0.6523,0.1834,-0.0391,9.9648,0.04,0.00,0.00,1
58.651,3.49,5.86,-0.4219,0.1695,0.3047,8.8125,0.04,0.00,0.00,1
58.669,3.50,5.83,-0.0781,0.0293,0.2695,9.4648,0.04,0.00,0.00,1
58.687,3.49,5.81,-1.0352,-0.2192,0.1133,7.6289,0.04,0.00,0.00,1
58.702,3.49,5.78,0.3828,-0.2311,0.4219,10.2266,0.04,0.00,0.00,1
58.719,3.49,5.74,0.1523,-0.0728,0.0391,9.5430,0.04,0.00,0.00,1
58.742,3.49,5.72,0.1523,-0.0430,0.3047,9.3828,0.04,0.00,0.00,1
58.760,3.49,5.68,0.3047,0.0246,0.1914,9.9648,0.04,0.00,0.00,1
58.772,3.49,5.67,-0.0781,0.0560,0.4609,9.0820,0.04,0.00,0.00,1
58.789,3.49,5.63,0.2305,0.0426,0.5352,9.6523,0.04,0.00,0.00,1
58.808,3.48,5.63,0.2305,0.0959,0.4219,9.9648,0.04,0.00,0.00,1
58.821,3.47,5.63,-0.5742,0.0613,0.4609,8.2734,0.04,0.00,0.00,1
58.839,3.46,5.61,-0.1914,-0.0883,0.6523,9.3086,0.04,0.00,0.00,1
58.858,3.45,5.58,-0.6523,-0.2255,0.1914,8.3164,0.04,0.00,0.00,1
58.872,3.45,5.55,0.3047,-0.2145,0.5742,10.0312,0.04,0.00,0.00,1
58.889,3.43,5.51,-0.1133,-0.1300,0.5352,9.8477,0.04,0.00,0.00,1
58.908,3.41,5.49,0.1914,-0.0578,0.1133,9.4258,0.04,0.00,0.00,1
58.929,3.36,5.41,0.3437,-0.0004,0.3047,9.7266,0.04,0.00,0.00,1
58.940,3.32,5.36,0.3437,0.0525,0.3047,9.7266,0.04,0.00,0.00,1
58.960,3.26,5.25,0.0391,-0.1325,0.7266,10.0312,0.04,0.00,0.00,1
58.980,3.20,5.16,0.1523,-0.0748,0.0391,9.4648,0.04,0.00,0.00,1
58.991,3.17,5.12,-0.5352,-0.0795,0.4219,8.6562,0.04,0.00,0.00,1
59.010,3.11,5.02,-0.0781,-0.1722,0.1914,9.5000,0.04,0.00,0.00,1
59.027,3.06,4.94,-0.3047,-0.1903,0.0000,8.7344,0.04,0.00,0.00,1
59.042,3.04,4.90,0.5352,-0.1406,0.6133,10.1484,0.04,0.00,0.00,1
59.059,2.99,4.83,0.3047,0.0387,0.4609,9.6133,0.04,0.00,0.00,1
59.078,2.93,4.80,0.5352,0.1652,0.1523,10.2305,0.04,0.00,0.00,1
59.101,2.88,4.76,0.2305,0.0463,0.3047,10.1484,0.04,0.00,0.00,1
59.110,2.86,4.75,0.2305,0.0746,0.3047,10.1484,0.04,0.00,0.00,1
59.130,2.81,4.69,0.2695,-0.1809,0.4961,10.0039,0.04,0.00,0.00,1
59.149,2.76,4.63,-0.4961,-0.1144,0.0000,8.8867,0.04,0.00,0.00,1
59.161,2.73,4.60,0.0781,-0.1529,0.1523,9.1953,0.04,0.00,0.00,1
59.180,2.68,4.57,-0.1914,-0.1090,0.4219,9.3867,0.04,0.00,0.00,1
59.198,2.64,4.55,0.2305,-0.0437,-0.0391,9.3828,0.04,0.00,0.00,1
59.212,2.62,4.54,-0.7656,-0.0813,0.6914,8.3125,0.04,0.00,0.00,1
59.229,2.60,4.51,0.0000,-0.1578,0.3828,9.3477,0.04,0.00,0.00,1
59.248,2.52,4.43,0.1914,-0.0616,-0.0781,9.8086,0.04,0.00,0.00,1
59.271,2.48,4.39,-0.1133,-0.1477,0.1523,9.3477,0.04,0.00,0.00,1
59.280,2.46,4.37,-0.1133,-0.1424,0.1523,9.3477,0.04,0.00,0.00,1
59.301,2.42,4.34,0.2695,-0.2195,0.6523,9.8477,0.04,0.00,0.00,1
59.319,2.37,4.31,0.1523,-0.0902,0.1523,9.2656,0.04,0.00,0.00,1
59.337,2.32,4.27,0.8047,0.1368,-0.1133,10.2266,0.04,0.00,0.00,1
59.349,2.29,4.25,-0.0781,0.1688,0.6133,9.4219,0.04,0.00,0.00,1
59.369,2.27,4.23,0.2695,0.1522,0.1914,9.7266,0.00,0.00,0.00,1
59.382,2.21,4.21,-1.0742,0.0627,0.1523,8.0391,0.00,0.00,0.00,1
59.399,2.16,4.18,-1.0742,-0.2597,0.1523,8.0391,0.00,0.00,0.00,1
59.418,2.10,4.16,0.0000,-0.2997,0.0391,9.5430,0.00,0.00,0.00,1
59.441,2.04,4.15,-0.2305,-0.1770,0.1133,8.8437,0.00,0.00,0.00,1
59.450,2.02,4.13,-0.2305,-0.1852,0.1133,8.8437,0.00,0.00,0.00,1
59.469,1.95,4.11,0.3047,-0.0796,0.3047,9.9219,0.00,0.00,0.00,1
59.489,1.90,4.08,0.1133,-0.2238,0.7266,10.1094,0.00,0.00,0.00,1
59.507,1.88,4.08,0.3047,-0.0988,-0.4219,9.4648,0.00,0.00,0.00,1
59.519,1.82,4.07,-0.3047,-0.0856,0.1523,9.2266,0.00,0.00,0.00,1
59.539,1.76,4.05,0.0000,-0.1233,-0.1133,9.0039,0.00,0.00,0.00,1
59.552,1.73,4.04,0.3437,-0.0685,-0.1914,9.5000,0.00,0.00,0.00,1
59.570,1.68,4.01,0.1133,0.0299,0.4609,9.0820,0.00,0.00,0.00,1
59.587,1.58,3.86,0.4219,0.1267,0.0000,9.1172,0.00,0.00,0.00,1
59.607,1.50,3.75,0.4219,0.2104,-0.1914,9.7656,0.00,0.00,0.00,1
59.620,1.45,3.70,-0.5742,0.0367,0.1133,8.3555,0.00,0.00,0.00,1
59.639,1.39,3.60,0.0391,-0.0008,-0.0781,9.3047,0.00,0.00,0.00,1
59.660,1.33,3.51,0.7266,-0.0627,-0.0391,10.1094,0.00,0.00,0.00,1
59.671,1.30,3.46,0.7266,0.0586,-0.0391,10.1094,0.00,0.00,0.00,1
59.691,1.26,3.40,0.8438,0.2336,-0.2305,10.7695,0.00,0.00,0.00,1
59.709,1.21,3.36,-0.0391,0.3360,0.0781,8.8867,0.00,0.00,0.00,1
59.722,1.19,3.32,0.6914,0.3115,0.2305,10.3867,0.00,0.00,0.00,1
59.739,1.16,3.28,-1.3008,0.2598,-0.1914,7.1680,0.00,0.00,0.00,1
59.758,1.13,3.21,0.4961,0.1255,0.2305,10.1875,0.00,0.00,0.00,1
59.773,1.11,3.19,-0.7656,0.0815,-0.3437,8.8164,0.00,0.00,0.00,1
59.790,1.10,3.18,-0.2695,-0.0826,-0.2695,9.0039,0.00,0.00,0.00,1
59.808,1.06,3.14,0.1133,-0.0509,-0.0391,9.9219,0.00,0.00,0.00,1
59.831,1.04,3.10,0.3047,-0.0788,0.1914,9.7656,0.00,0.00,0.00,1
59.841,1.04,3.06,0.3047,-0.0199,0.1914,9.7656,0.00,0.00,0.00,1
59.861,1.03,3.01,0.5742,-0.0197,0.0391,10.4961,0.00,0.00,0.00,1
59.879,1.03,2.96,0.1914,0.1181,0.0781,9.5000,0.00,0.00,0.00,1
59.892,1.03,2.93,0.1914,0.1343,0.1914,10.2656,0.00,0.00,0.00,1
59.909,1.02,2.91,-0.4961,0.0955,0.0781,8.2773,0.00,0.00,0.00,1
59.928,1.02,2.87,-0.1914,-0.0387,0.2305,9.6484,0.00,0.00,0.00,1
59.948,1.01,2.84,1.1875,0.2231,-0.0391,10.7656,0.00,0.00,0.00,1
59.960,1.01,2.83,-0.1523,0.2641,0.0391,9.1953,0.00,0.00,0.00,1
59.978,0.99,2.83,0.0000,0.1558,0.3437,9.1211,0.00,0.00,0.00,1
60.001,0.99,2.78,-0.0781,-0.0833,0.5352,9.6094,0.00,0.00,0.00,1
60.011,0.97,2.78,-0.0781,-0.0825,0.5352,9.6094,0.00,0.00,0.00,1
60.028,0.95,2.75,1.3398,0.2326,0.1523,11.2578,0.00,0.00,0.00,1
60.049,0.93,2.74,-1.1875,0.1184,-0.0391,7.8555,0.00,0.00,0.00,1
60.068,0.91,2.70,0.2695,-0.0043,0.1523,9.5430,0.00,0.00,0.00,1
60.080,0.89,2.69,0.2305,0.0346,-0.0391,10.2266,0.00,0.00,0.00,1
60.100,0.87,2.68,-0.8047,-0.0689,-0.1133,8.6562,0.00,0.00,0.00,1
60.119,0.84,2.68,-0.7266,-0.3024,-0.4219,7.8125,0.00,0.00,0.00,1
60.130,0.83,2.64,1.0352,-0.2266,-0.3437,11.3008,0.00,0.00,0.00,1
60.148,0.82,2.64,0.1133,-0.0005,0.2695,9.0820,0.00,0.00,0.00,1
60.172,0.79,2.62,-0.8438,-0.2172,0.0391,8.4219,0.00,0.00,0.00,1
60.181,0.78,2.62,-0.8438,-0.3135,0.0391,8.4219,0.00,0.00,0.00,1
60.199,0.77,2.59,1.0352,-0.0480,-0.0391,10.4531,0.00,0.00,0.00,1
60.219,0.73,2.53,-0.3437,0.0407,0.0391,9.3477,0.00,0.00,0.00,1
60.232,0.72,2.49,-0.3437,-0.0183,0.0391,9.3477,0.00,0.00,0.00,1
60.252,0.71,2.43,0.3828,-0.1728,-0.2695,9.8047,0.00,0.00,0.00,1
60.269,0.69,2.37,0.1133,-0.0368,-0.0781,9.3477,0.00,0.00,0.00,1
60.288,0.68,2.33,-0.8047,-0.1888,-0.3047,8.8477,0.00,0.00,0.00,1
60.300,0.69,2.31,0.2695,-0.1975,-0.0391,9.5820,0.00,0.00,0.00,1
60.318,0.69,2.27,-0.2305,-0.1489,-0.4219,9.0820,0.00,0.00,0.00,1
60.338,0.70,2.23,0.2305,-0.0700,0.7266,10.5352,0.00,0.00,0.00,1
60.351,0.70,2.23,0.2695,0.0051,-0.5742,9.0391,0.02,0.00,0.00,1
60.368,0.70,2.21,0.0000,0.0205,0.3047,9.6875,0.02,0.00,0.00,1
60.391,0.70,2.21,-0.5742,-0.0029,0.0391,8.5391,0.02,0.00,0.00,1
60.402,0.71,2.19,-0.5742,-0.0907,0.0391,8.5391,0.02,0.00,0.00,1
60.422,0.72,2.16,1.0742,-0.0226,-0.6523,9.9258,0.02,0.00,0.00,1
60.440,0.72,2.16,0.0000,0.2025,0.4961,9.8477,0.02,0.00,0.00,1
60.453,0.73,2.15,0.0000,0.1577,-0.3047,9.1992,0.02,0.00,0.00,1
60.470,0.73,2.14,-1.1094,0.0242,-0.0391,7.9687,0.02,0.00,0.00,1
60.488,0.75,2.11,0.3047,-0.0493,0.3047,10.3867,0.02,0.00,0.00,1
60.508,0.76,2.11,0.7266,0.1445,-0.1914,10.2266,0.02,0.00,0.00,1
60.521,0.76,2.10,-0.8047,-0.0656,0.1914,8.3125,0.02,0.00,0.00,1
60.538,0.76,2.09,-0.2305,-0.1905,0.1523,9.1562,0.02,0.00,0.00,1
60.561,0.77,2.08,0.6523,-0.1955,0.2305,10.0352,0.02,0.00,0.00,1
60.572,0.78,2.08,0.6523,-0.0653,0.2305,10.0352,0.02,0.00,0.00,1
60.591,0.78,2.05,0.3828,0.0719,-0.1914,9.5000,0.02,0.00,0.00,1
60.609,0.79,2.03,-0.3047,0.1051,0.1133,9.0391,0.02,0.00,0.00,1
60.623,0.79,2.02,-0.0781,0.0325,0.3047,9.4609,0.02,0.00,0.00,1
60.640,0.79,2.01,-0.8438,-0.0601,-0.2695,7.9727,0.02,0.00,0.00,1
60.659,0.79,1.98,0.1914,-0.0982,0.3828,10.2266,0.02,0.00,0.00,1
60.678,0.79,1.98,0.1914,0.0005,0.0391,9.3086,0.02,0.00,0.00,1
60.691,0.79,1.98,-0.3437,-0.0523,0.0781,9.0820,0.02,0.00,0.00,1
60.708,0.80,1.95,0.0781,-0.0583,0.2695,9.2305,0.02,0.00,0.00,1
60.732,0.79,1.92,-0.3047,0.0355,0.1914,8.8867,0.02,0.00,0.00,1
60.742,0.79,1.90,-0.3047,-0.0167,0.1914,8.8867,0.02,0.00,0.00,1
60.759,0.79,1.88,0.1523,0.0027,0.1133,9.6094,0.02,0.00,0.00,1
60.779,0.77,1.88,-0.5742,-0.0146,0.0000,8.3555,0.02,0.00,0.00,1
60.800,0.76,1.86,-0.1133,-0.1034,0.2305,9.6523,0.02,0.00,0.00,1
60.811,0.76,1.86,-0.6133,-0.1456,-0.1133,8.1602,0.02,0.00,0.00,1
60.830,0.76,1.82,0.6133,-0.1801,0.3047,10.6133,0.02,0.00,0.00,1
60.848,0.74,1.78,0.1523,-0.0116,0.1133,9.8477,0.02,0.00,0.00,1
60.861,0.74,1.78,-0.2695,-0.0202,-0.1523,8.7383,0.02,0.00,0.00,1
60.878,0.73,1.75,0.0391,-0.0369,0.1133,9.5039,0.02,0.00,0.00,1
60.899,0.72,1.75,0.3828,0.0607,0.0000,10.0039,0.02,0.00,0.00,1
60.912,0.72,1.74,-0.3047,-0.0201,0.1133,8.7344,0.02,0.00,0.00,1
60.929,0.70,1.73,-0.0391,-0.0421,0.1914,9.5391,0.02,0.00,0.00,1
60.949,0.69,1.73,-0.4609,0.0057,-0.1914,8.4609,0.02,0.00,0.00,1
60.969,0.69,1.73,-0.1914,-0.0852,0.3047,9.5820,0.02,0.00,0.00,1
60.980,0.69,1.70,-0.6914,-0.1487,-0.1914,8.0820,0.02,0.00,0.00,1
61.000,0.69,1.66,0.4609,-0.2104,0.2695,10.2656,0.02,0.00,0.00,1
61.019,0.69,1.62,0.2305,-0.0326,0.1133,10.1875,0.02,0.00,0.00,1
61.031,0.68,1.63,-0.4961,-0.0503,-0.1133,8.4219,0.02,0.00,0.00,1
61.048,0.68,1.61,0.1914,-0.0501,0.0391,9.5781,0.02,0.00,0.00,1
61.068,0.68,1.61,0.3047,0.0435,0.1133,10.0352,0.02,0.00,0.00,1
61.082,0.68,1.60,-0.1523,0.0001,0.1133,8.7383,0.02,0.00,0.00,1
61.099,0.67,1.60,0.1523,0.0243,0.0391,9.5430,0.02,0.00,0.00,1
61.122,0.67,1.60,-0.4609,0.0189,-0.1133,8.2773,0.02,0.00,0.00,1
61.133,0.67,1.59,-0.4609,-0.0548,-0.1133,8.2773,0.02,0.00,0.00,1
61.152,0.68,1.56,-0.7266,-0.1517,-0.1133,8.0820,0.02,0.00,0.00,1
61.169,0.69,1.51,0.3828,-0.2260,0.2305,10.0352,0.02,0.00,0.00,1
61.188,0.69,1.48,0.1914,-0.0608,0.2305,10.1484,0.02,0.00,0.00,1
61.201,0.69,1.48,-0.3437,-0.0649,-0.1523,8.5039,0.02,0.00,0.00,1
61.219,0.69,1.47,0.0781,-0.0666,0.1523,9.5820,0.02,0.00,0.00,1
61.239,0.69,1.47,0.4961,0.0670,0.0391,10.0742,0.02,0.00,0.00,1
61.252,0.69,1.47,-0.3437,0.0039,0.1133,8.6953,0.02,0.00,0.00,1
61.269,0.70,1.46,-0.0781,-0.0558,0.1914,10.0352,0.02,0.00,0.00,1
61.292,0.70,1.45,-0.6523,-0.1014,0.1133,8.6602,0.02,0.00,0.00,1
61.309,0.71,1.42,-0.1523,-0.2177,0.1133,9.3047,0.02,0.00,0.00,1
61.322,0.71,1.41,-0.2305,-0.2095,-0.1914,8.8477,0.02,0.00,0.00,1
61.339,0.72,1.40,0.4961,-0.1573,0.2695,10.0312,0.02,0.00,0.00,1
61.359,0.72,1.39,0.2695,0.0153,0.1523,9.8047,0.02,0.00,0.00,1
61.371,0.73,1.39,0.1914,0.0481,-0.2305,9.4219,0.00,0.00,0.00,1
61.390,0.74,1.39,0.0781,0.0719,0.1914,9.2695,0.00,0.00,0.00,1
61.408,0.75,1.37,0.3047,0.1242,0.0781,9.8437,0.00,0.00,0.00,1
61.422,0.75,1.36,-0.8438,0.0600,0.0781,7.9727,0.00,0.00,0.00,1
61.439,0.77,1.31,0.1523,-0.0276,0.2305,9.9258,0.00,0.00,0.00,1
61.462,0.77,1.30,-0.3437,-0.0760,0.0000,8.5430,0.00,0.00,0.00,1
61.473,0.78,1.29,-0.3437,-0.1171,0.0000,8.5430,0.00,0.00,0.00,1
61.490,0.78,1.29,0.1133,-0.0802,0.1523,9.7656,0.00,0.00,0.00,1
61.510,0.79,1.28,0.1914,0.0124,0.3437,9.6523,0.00,0.00,0.00,1
61.530,0.80,1.27,-0.0781,0.0416,0.2695,9.9219,0.00,0.00,0.00,1
61.541,0.80,1.24,0.4609,0.0582,-0.2305,9.5781,0.00,0.00,0.00,1
61.560,0.81,1.23,-0.2305,0.1171,0.1133,9.1172,0.00,0.00,0.00,1
61.578,0.82,1.21,-0.0781,0.0323,0.2695,9.3477,0.00,0.00,0.00,1
61.592,0.82,1.21,-0.8438,-0.0459,-0.0391,8.0820,0.00,0.00,0.00,1
61.609,0.84,1.19,0.2695,-0.0715,0.4219,10.1523,0.00,0.00,0.00,1
61.629,0.83,1.20,0.3047,0.0330,0.1133,9.6875,0.00,0.00,0.00,1
61.643,0.84,1.20,-0.5352,-0.0927,-0.0391,8.5430,0.00,0.00,0.00,1
61.661,0.85,1.19,-0.0781,-0.1171,0.2305,9.3086,0.00,0.00,0.00,1
61.680,0.86,1.17,-0.3047,0.0381,0.3437,8.8828,0.00,0.00,0.00,1
61.700,0.86,1.12,-0.0391,-0.0379,0.2695,9.8477,0.00,0.00,0.00,1
61.712,0.86,1.11,-0.4219,-0.0688,-0.1523,8.6562,0.00,0.00,0.00,1
61.729,0.86,1.11,-0.4961,-0.1748,0.2695,8.8867,0.00,0.00,0.00,1
61.749,0.87,1.10,0.1133,-0.1495,0.1523,9.4219,0.00,0.00,0.00,1
61.762,0.87,1.09,0.2305,-0.0998,-0.0391,9.5000,0.00,0.00,0.00,1
61.779,0.87,1.06,0.4219,0.0552,0.5742,10.0039,0.00,0.00,0.00,1
61.799,0.88,1.02,0.0391,0.0745,0.1523,10.0312,0.00,0.00,0.00,1
