t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
20.948,-0.0234,0.2520,-1.6836,-1.8789,7.8945,0.04,7.09,0.00,1
20.965,0.0293,0.1562,-0.7266,-1.4570,9.3477,0.04,7.09,0.00,1
20.984,0.0488,0.0117,-2.3750,-0.1523,7.2773,0.04,7.09,0.00,1
20.999,0.0156,0.2207,-0.4961,0.4961,10.3867,0.04,7.09,0.00,1
21.016,0.0469,0.1406,-1.0352,-1.1484,10.2266,0.04,7.09,0.00,1
21.034,-0.0137,0.0840,-1.6836,-1.2656,9.3047,0.04,7.09,0.00,1
21.050,0.0469,0.1055,-1.9141,0.4961,8.7344,0.04,7.09,0.00,1
21.070,-0.0098,0.0664,-1.8008,-1.8398,8.6992,0.04,7.09,0.00,1
21.088,-0.0332,0.0352,-3.2930,-0.7266,7.5078,0.04,7.09,0.00,1
21.101,0.0000,0.0508,-1.5703,-0.1133,9.8867,0.04,7.09,0.00,1
21.118,-0.0332,0.0430,-2.5664,-0.7656,7.9336,0.04,7.09,0.00,1
21.135,0.0254,-0.0273,-1.5313,-1.1094,9.5820,0.04,7.09,0.00,1
21.154,0.0195,-0.0977,-2.5664,-0.5352,7.8164,0.04,7.09,0.00,1
21.169,0.0137,0.0430,-1.5703,0.5742,8.5391,0.04,7.09,0.00,1
21.186,0.0273,-0.0254,-1.1094,-1.0742,9.2305,0.04,7.09,0.00,1
21.204,-0.0312,-0.0820,-1.5703,-1.1094,8.1992,0.04,7.09,0.00,1
21.220,0.0273,-0.0996,-1.3398,-0.4219,8.5391,0.04,7.09,0.00,1
21.237,-0.0312,-0.1191,-0.4609,-0.0781,9.8047,0.04,7.09,0.00,1
21.257,-0.0156,-0.1113,-1.3008,-0.8047,8.1211,0.04,7.09,0.00,1
21.271,-0.0137,-0.0801,0.1133,-0.0391,9.7305,0.04,7.09,0.00,1
21.288,-0.0273,-0.0957,-1.0352,-0.4219,7.5078,0.06,0.00,0.00,1
21.307,0.0195,-0.1504,0.3047,-0.6914,9.7305,0.06,0.00,0.00,1
21.324,0.0059,-0.1855,-1.4570,-1.1875,7.2734,0.06,0.00,0.00,1
21.339,0.0137,-0.0625,-0.6914,0.0391,8.2344,0.06,0.00,0.00,1
21.356,0.0020,-0.0801,0.9570,-0.6523,10.4531,0.06,0.00,0.00,1
21.374,-0.0312,-0.1289,-0.3828,-1.2656,8.0117,0.06,0.00,0.00,1
21.390,0.0137,-0.1562,0.4961,-0.5352,9.5820,0.06,0.00,0.00,1
21.407,-0.0254,-0.1992,0.2305,-0.4219,9.4648,0.06,0.00,0.00,1
21.427,-0.0020,-0.1445,0.7266,-1.0352,9.2305,0.06,0.00,0.00,1
21.441,-0.0098,-0.0723,0.7266,-1.0352,9.2305,0.06,0.00,0.00,1
21.458,-0.0039,-0.1211,0.8438,-0.4609,9.2656,0.06,0.00,0.00,1
21.478,0.0176,-0.0137,1.8008,-0.7656,10.8008,0.06,0.00,0.00,1
21.494,0.0137,0.0215,1.6094,-1.3789,10.3828,0.02,0.00,0.00,1
21.509,0.0195,-0.0469,0.2695,-0.4609,8.5820,0.02,0.00,0.00,1
21.526,0.0098,0.0234,2.0703,-0.4961,11.3008,0.02,0.00,0.00,1
21.544,0.0000,-0.0273,0.2305,-1.0352,8.4258,0.02,0.00,0.00,1
21.560,0.0137,-0.0332,1.4570,-0.4609,10.4141,0.02,0.00,0.00,1
21.577,0.0039,-0.0684,-0.1523,-0.6523,9.5430,0.02,0.00,0.00,1
21.594,0.0039,-0.0391,0.3437,-0.4961,9.9648,0.02,0.00,0.00,1
21.611,0.0020,0.0273,1.1875,-0.7266,10.9922,0.02,0.00,0.00,1
21.631,0.0000,-0.0098,0.1523,-0.3828,9.2656,0.02,0.00,0.00,1
21.648,-0.0098,0.0664,0.6133,-0.5742,10.0352,0.02,0.00,0.00,1
21.664,0.0098,0.1172,0.8047,-0.9961,9.9609,0.02,0.00,0.00,1
21.679,-0.0137,-0.0156,-0.2695,-0.8047,8.6992,0.02,0.00,0.00,1
21.696,0.0020,0.0156,0.3047,-0.4961,9.8828,0.02,0.00,0.00,1
21.714,0.0098,-0.0215,-0.9961,-1.0352,7.7734,0.02,0.00,0.00,1
21.730,0.0215,0.0215,0.9570,-0.5352,10.5742,0.02,0.00,0.00,1
21.747,0.0117,-0.0762,-0.7266,-0.6523,8.4219,0.02,0.00,0.00,1
21.765,-0.0156,-0.0098,-0.0391,-0.3828,9.1211,0.02,0.00,0.00,1
21.781,0.0215,0.0547,0.4961,-0.9180,9.8867,0.02,0.00,0.00,1
21.801,-0.0078,0.0430,-0.8438,-0.7656,8.1992,0.02,0.00,0.00,1
21.817,-0.0020,0.0625,0.3828,-0.4609,10.0312,0.02,0.00,0.00,1
21.835,0.0273,0.0391,0.7266,-1.0742,9.9609,0.02,0.00,0.00,1
21.849,-0.0039,0.0078,-1.0742,-0.3437,8.1992,0.02,0.00,0.00,1
21.866,0.0273,0.0117,0.0391,-0.2305,9.8086,0.02,0.00,0.00,1
21.884,-0.0078,-0.0039,-0.6133,-0.8047,8.3906,0.02,0.00,0.00,1
21.900,0.0195,-0.0273,0.2305,-0.5352,9.8437,0.00,0.00,0.00,1
21.917,-0.0117,-0.0723,-1.3398,-0.6523,8.4219,0.00,0.00,0.00,1
21.934,-0.0312,-0.0586,0.3828,-0.5742,10.1523,0.00,0.00,0.00,1
21.951,0.0078,0.0703,0.1523,-0.9570,10.0742,0.00,0.00,0.00,1
21.968,-0.0273,0.1172,0.0391,-0.5742,9.8828,0.00,0.00,0.00,1
21.987,0.0117,0.0078,0.2305,-0.3047,10.6484,0.00,0.00,0.00,1
22.006,0.0117,-0.0977,-0.2305,-1.2266,9.5781,0.00,0.00,0.00,1
22.020,0.0039,0.0898,-1.3398,-0.5352,8.0820,0.00,0.00,0.00,1
22.038,0.0234,0.0137,-0.1914,-0.6523,9.7266,0.00,0.00,0.00,1
22.056,-0.0215,0.0469,-0.3047,-0.9570,9.0000,0.00,0.00,0.00,1
22.070,0.0312,-0.0625,-0.3437,-0.6523,8.7383,0.00,0.00,0.00,1
22.087,-0.0273,0.0430,-0.5352,-0.6523,8.8867,0.00,0.00,0.00,1
22.104,-0.0078,0.0156,0.6914,-1.0742,10.4922,0.00,0.00,0.00,1
22.121,-0.0137,-0.0215,0.0781,-0.9961,9.3867,0.00,0.00,0.00,1
22.138,-0.0137,0.0195,0.0000,-0.4961,9.6094,0.00,0.00,0.00,1
22.155,0.0449,-0.0488,-1.2266,-0.9961,7.7344,0.00,0.00,0.00,1
22.177,-0.0098,0.0312,-0.7266,-0.8438,8.7383,0.00,0.00,0.00,1
22.190,0.0410,-0.0508,0.3437,-0.4609,9.7656,0.00,0.00,0.00,1
22.208,0.0020,-0.0039,0.3828,-0.8828,9.8047,0.00,0.00,0.00,1
22.225,-0.0293,0.0547,0.6914,-0.4961,10.1523,0.00,0.00,0.00,1
22.240,0.0215,-0.0703,-0.9570,-0.7266,7.7344,0.00,0.00,0.00,1
22.257,-0.0273,-0.0039,0.3437,-0.1133,10.0039,0.00,0.00,0.00,1
22.274,0.0215,-0.0078,-0.3437,-0.8438,9.0820,0.00,0.00,0.00,1
22.291,-0.0371,-0.0215,-0.3437,-0.4219,9.0391,0.02,0.00,0.00,1
22.308,0.0195,-0.0469,0.1133,-0.5742,9.5000,0.02,0.00,0.00,1
22.325,0.0215,-0.0820,0.4219,-0.9961,9.5781,0.02,0.00,0.00,1
22.342,0.0117,-0.0156,-0.0781,-0.4961,8.9219,0.02,0.00,0.00,1
22.361,0.0117,-0.0059,0.5742,-0.8438,9.8086,0.02,0.00,0.00,1
22.377,-0.0352,-0.0352,-0.4219,-0.8047,9.0820,0.02,0.00,0.00,1
22.396,0.0000,-0.0371,0.0000,-0.5742,9.6133,0.02,0.00,0.00,1
22.410,-0.0293,0.0801,-0.5742,-1.1484,8.1602,0.02,0.00,0.00,1
22.427,0.0000,-0.0039,0.6914,-0.3437,10.3086,0.02,0.00,0.00,1
22.444,0.0195,-0.0527,-0.2695,-0.8438,9.0820,0.02,0.00,0.00,1
22.461,0.0000,0.0996,0.4961,-0.6914,9.8437,0.02,0.00,0.00,1
22.478,0.0293,0.0371,0.1914,-1.0352,9.6875,0.02,0.00,0.00,1
22.496,-0.0098,0.0820,0.0781,-0.4961,9.6094,0.00,0.00,0.00,1
22.517,-0.0059,0.0254,0.7656,-0.2305,10.4531,0.00,0.00,0.00,1
22.529,-0.0215,0.0332,0.7656,-0.2305,10.4531,0.00,0.00,0.00,1
22.548,-0.0098,0.1094,-0.4609,-0.5742,8.9609,0.00,0.00,0.00,1
22.568,0.0273,0.0195,-0.0781,-0.7266,9.2305,0.00,0.00,0.00,1
22.580,-0.0078,-0.0078,0.3828,-0.8828,9.6094,0.00,0.00,0.00,1
22.597,0.0293,-0.1113,-0.3828,-0.4961,8.6953,0.00,0.00,0.00,1
22.615,-0.0098,0.0449,0.3437,-0.3828,9.8477,0.00,0.00,0.00,1
22.631,0.0195,-0.0977,0.3437,-1.0352,9.8047,0.00,0.00,0.00,1
22.648,-0.0078,-0.0156,-0.3828,-0.6914,9.0000,0.00,0.00,0.00,1
22.665,-0.0234,0.0176,-0.2695,-0.3437,9.2305,0.00,0.00,0.00,1
22.688,0.0137,-0.0410,0.4609,-0.4219,10.0000,0.00,0.00,0.00,1
22.699,-0.0195,0.0039,0.4609,-0.4219,10.0000,0.00,0.00,0.00,1
22.720,0.0137,-0.0410,0.4961,-0.7656,9.7695,0.00,0.00,0.00,1
22.737,0.0000,0.0078,0.1133,-0.9570,9.4219,0.00,0.00,0.00,1
22.751,0.0137,-0.0137,0.0000,-0.3437,9.6484,0.00,0.00,0.00,1
22.767,0.0098,0.0273,-1.2656,-0.8047,7.6562,0.00,0.00,0.00,1
22.784,-0.0234,0.0020,0.6133,-0.3047,10.4961,0.00,0.00,0.00,1
22.801,0.0000,0.0625,-0.4219,-0.7656,9.0820,0.00,0.00,0.00,1
22.818,-0.0137,0.0273,0.2695,-0.6523,9.8047,0.00,0.00,0.00,1
22.835,0.0176,-0.0254,-0.3047,-0.8438,9.0000,0.00,0.00,0.00,1
22.852,-0.0195,0.0312,0.4961,-0.6914,9.9609,0.00,0.00,0.00,1
22.869,0.0098,-0.0332,-0.7266,-0.6523,8.1211,0.00,0.00,0.00,1
22.886,-0.0039,0.0664,0.3047,-0.3437,10.4570,0.00,0.00,0.00,1
22.907,-0.0098,0.0195,-0.4609,-0.8047,9.1562,0.00,0.00,0.00,1
22.921,0.0137,0.0059,-0.1523,-0.6523,9.2656,0.00,0.00,0.00,1
22.938,-0.0215,0.0508,-0.3437,-0.4609,8.6602,0.00,0.00,0.00,1
22.955,0.0039,-0.0469,0.1133,-0.4219,9.1172,0.00,0.00,0.00,1
22.971,-0.0273,0.0234,0.0391,-0.6133,9.5430,0.00,0.00,0.00,1
