t_s,gyro_x_rads,gyro_y_rads,raw_ax_mps2,raw_ay_mps2,raw_az_mps2,speed_kmh,hall_f_hz,hall_r_hz,gps_fix
20.932,0.0098,-0.0195,-0.1914,-0.5352,9.2695,0.00,0.00,0.00,1
20.949,0.0137,0.0312,-0.3047,-1.1875,8.5391,0.00,0.00,0.00,1
20.965,0.0117,-0.0645,0.5742,-0.3047,10.1094,0.00,0.00,0.00,1
20.982,0.0078,0.0488,-0.1523,-0.8438,9.6914,0.00,0.00,0.00,1
20.999,-0.0293,0.0527,0.5352,-0.7266,9.8867,0.00,0.00,0.00,1
21.016,0.0020,-0.0039,-0.3828,-0.8438,8.7383,0.00,0.00,0.00,1
21.033,-0.0156,0.0098,0.1133,-0.4609,9.6484,0.00,0.00,0.00,1
21.050,0.0098,-0.0586,-0.9961,-1.1875,8.2383,0.00,0.00,0.00,1
21.072,0.0020,0.0605,-0.8047,-0.8438,8.7734,0.00,0.00,0.00,1
21.086,0.0137,-0.0957,0.7266,-0.4961,10.1094,0.00,0.00,0.00,1
21.103,0.0000,-0.0156,0.0000,-0.9961,9.3477,0.00,0.00,0.00,1
21.119,-0.0137,0.0176,0.1133,-0.8438,9.6914,0.00,0.00,0.00,1
21.135,0.0137,0.0059,-0.9570,-0.5352,7.8164,0.00,0.00,0.00,1
21.152,-0.0137,0.0234,0.5742,-0.4961,10.7695,0.00,0.00,0.00,1
21.170,0.0137,0.0020,-0.5352,-0.9180,8.5430,0.00,0.00,0.00,1
21.186,-0.0293,-0.0234,-0.6914,-0.3437,8.6172,0.00,0.00,0.00,1
21.204,0.0039,-0.0156,0.2695,-0.6133,9.9648,0.00,0.00,0.00,1
21.220,0.0215,-0.0586,0.0000,-1.1484,9.3086,0.00,0.00,0.00,1
21.242,-0.0215,0.0254,-0.0781,-0.6914,9.8437,0.00,0.00,0.00,1
21.256,0.0078,-0.0371,0.6914,-0.9180,9.9609,0.00,0.00,0.00,1
21.272,-0.0254,-0.0449,-0.3828,-0.9570,8.7773,0.00,0.00,0.00,1
21.289,0.0039,-0.0352,-0.1523,-0.4609,9.1211,0.00,0.00,0.00,1
21.305,-0.0098,0.0664,-0.6133,-0.9180,8.5039,0.00,0.00,0.00,1
21.322,0.0078,0.0234,0.8047,-0.2305,10.5742,0.00,0.00,0.00,1
